id,pubtime,title,des,content,img,url,time,address,type,gname,nwound,nkill,total
81,2017-10-19 14:44,美国司法部长：该国不排除战胜“伊斯兰国”后恐怖主义威胁增加的可能,俄罗斯卫星通讯社华盛顿10月19日电 美国司法部长杰夫∙塞申斯18日在该国国会参议院法律委员会的听证会上表示，在战胜恐怖组织“伊斯兰国”后，美国不排除恐怖主义威胁增加的可能性。,俄罗斯卫星通讯社华盛顿10月19日电 美国司法部长杰夫∙塞申斯18日在该国国会参议院法律委员会的听证会上表示，在战胜恐怖组织“伊斯兰国”后，美国不排除恐怖主义威胁增加的可能性。,http://sputniknews.cn/images/101937/07/1019370774.jpg;http://sputniknews.cn/images/102339/97/1023399713.jpg,http://sputniknews.cn/politics/201710191023845621/,,,None,unknown,0,0,"dead:0, hurt:0"
82,2017-12-17 01:53,在圣彼得堡逮捕一名预谋实施恐怖行为的共犯,据圣彼得堡市法庭联合新闻办公室消息，圣彼得堡市维堡区法庭星期六批准逮捕一名涉嫌预谋在喀山主教座堂进行恐怖活动的男子， 该男子是预谋实施恐怖行为的一名共犯。,据圣彼得堡市法庭联合新闻办公室消息，圣彼得堡市维堡区法庭星期六批准逮捕一名涉嫌预谋在喀山主教座堂进行恐怖活动的男子， 该男子是预谋实施恐怖行为的一名共犯。,http://sputniknews.cn/images/102287/56/1022875633.jpg;http://sputniknews.cn/images/102130/87/1021308721.jpg,http://sputniknews.cn/russia/201712171024300258/,,,None,unknown,0,0,"dead:0, hurt:0"
83,2018-02-06 21:19,阿富汗7名高级军官在军校遇袭事件调查中被解职,俄罗斯卫星通讯社莫斯科2月6日电 阿富汗包括2名大将在内的7名高级军官在针对首都喀布尔军事学院遇袭事件的调查中被解职。,俄罗斯卫星通讯社莫斯科2月6日电 阿富汗包括2名大将在内的7名高级军官在针对首都喀布尔军事学院遇袭事件的调查中被解职。,http://sputniknews.cn/images/102464/91/1024649183.jpg;http://sputniknews.cn/images/102457/91/1024579114.jpg,http://sputniknews.cn/military/201802061024649201/,,,None,unknown,0,0,"dead:0, hurt:0"
84,2018-02-13 19:01,印度警方：该国北部军营遭袭致死亡人数升至10人,俄罗斯卫星通讯社新德里2月13日电 印度查谟-克什米尔邦警方13日发布消息表示，该邦恐怖分子袭击军营造成死亡人数升至10人。,俄罗斯卫星通讯社新德里2月13日电 印度查谟-克什米尔邦警方13日发布消息表示，该邦恐怖分子袭击军营造成死亡人数升至10人。,http://sputniknews.cn/images/102126/90/1021269015.jpg;http://sputniknews.cn/images/102439/75/1024397534.jpg,http://sputniknews.cn/society/201802131024706390/,,,None,unknown,0,0,"dead:0, hurt:0"
85,2017-09-13 21:26,埃及军队西奈防恐行动造成恐怖分子5死2伤,俄罗斯卫星通讯社开罗9月13日电 埃及军队13日公布的声明中显示，军队在西奈半岛北部一检查站的防恐行动中歼灭5名恐怖分子，另有2名恐怖分子受伤被捕。,俄罗斯卫星通讯社开罗9月13日电 埃及军队13日公布的声明中显示，军队在西奈半岛北部一检查站的防恐行动中歼灭5名恐怖分子，另有2名恐怖分子受伤被捕。,http://sputniknews.cn/images/102359/10/1023591031.jpg;http://sputniknews.cn/images/102311/95/1023119587.jpg,http://sputniknews.cn/politics/201709131023590711/,,,None,unknown,0,0,"dead:0, hurt:0"
86,2017-12-15 23:35,俄罗斯和埃及签署了恢复航班的文件,据俄罗斯卫星通讯社记者报道，俄罗斯和埃及周五在莫斯科签署了恢复于2015年秋中断的两国航班的文件。这里指的是莫斯科和开罗之间定期航班的恢复。,据俄罗斯卫星通讯社记者报道，俄罗斯和埃及周五在莫斯科签署了恢复于2015年秋中断的两国航班的文件。这里指的是莫斯科和开罗之间定期航班的恢复。,http://sputniknews.cn/images/101937/77/1019377738.jpg;http://sputniknews.cn/images/102106/74/1021067490.jpg,http://sputniknews.cn/society/201712151024295956/,,,None,unknown,0,0,"dead:0, hurt:0"
87,2017-12-30 01:11,消息人士：埃及因加强节前安全措施避免教堂恐袭规模扩大,俄罗斯卫星通讯社开罗12月29日电 埃及安全部门消息人士向卫星通讯社透露，埃及因在圣诞节和新年到来前大力加强安全措施，避免了教堂恐袭事件规模进一步扩大。,俄罗斯卫星通讯社开罗12月29日电 埃及安全部门消息人士向卫星通讯社透露，埃及因在圣诞节和新年到来前大力加强安全措施，避免了教堂恐袭事件规模进一步扩大。,http://sputniknews.cn/images/102439/07/1024390793.jpg;http://sputniknews.cn/images/101711/55/1017115525.jpg,http://sputniknews.cn/politics/201712301024390694/,,,None,unknown,0,0,"dead:0, hurt:0"
88,2017-12-30 14:22,媒体：“伊斯兰国”已表示对圣彼得堡超市爆炸案负责,俄罗斯卫星通讯社莫斯科12月30日电 据专门监督极端组织在社交媒体上动态的赛德情报集团（SITE Intelligence Group）和路透社发布消息称，恐怖组织“伊斯兰国”声称对俄罗斯圣彼得堡超市爆炸案负责，该案造成18人受伤。,俄罗斯卫星通讯社莫斯科12月30日电 据专门监督极端组织在社交媒体上动态的赛德情报集团（SITE Intelligence Group）和路透社发布消息称，恐怖组织“伊斯兰国”声称对俄罗斯圣彼得堡超市爆炸案负责，该案造成18人受伤。,http://sputniknews.cn/images/102437/79/1024377999.jpg;http://sputniknews.cn/images/102437/52/1024375240.jpg,http://sputniknews.cn/russia/201712301024391794/,,,None,unknown,0,0,"dead:0, hurt:0"
89,2017-08-18 19:58,媒体：西班牙王室将看望巴塞罗那恐袭伤者,俄罗斯卫星通讯社莫斯科8月18日电 西班牙《先锋报》（Vanguardia）18日援引该国王室消息人士的话报道称，西班牙王室将于19日上午看望在巴塞罗那恐怖袭击中受伤的人员。,俄罗斯卫星通讯社莫斯科8月18日电 西班牙《先锋报》（Vanguardia）18日援引该国王室消息人士的话报道称，西班牙王室将于19日上午看望在巴塞罗那恐怖袭击中受伤的人员。,http://sputniknews.cn/images/102339/01/1023390156.jpg;http://sputniknews.cn/images/102339/27/1023392789.jpg,http://sputniknews.cn/politics/201708181023395888/,,,None,unknown,0,0,"dead:0, hurt:0"
90,2017-06-30 05:39,伊朗媒体发布照片 似可证明IS首领已经死亡,伊朗伊斯兰共和国广播电视台（IRIB）发布了一些照片，或可证明“伊斯兰国”恐怖组织（IS，在俄被禁组织）首领阿布·贝克尔·巴格达迪已经死亡。,伊朗伊斯兰共和国广播电视台（IRIB）发布了一些照片，或可证明“伊斯兰国”恐怖组织（IS，在俄被禁组织）首领阿布·贝克尔·巴格达迪已经死亡。,http://sputniknews.cn/images/102298/46/1022984671.jpg;http://sputniknews.cn/images/102292/65/1022926526.jpg,http://sputniknews.cn/society/201706301022985287/,,,None,unknown,0,0,"dead:0, hurt:0"
91,2017-08-18 14:50,据媒体消息，西班牙警方在加泰罗尼亚逮捕第三名恐袭嫌犯,西班牙《国家报》援引加泰罗尼亚内政部顾问华金·福恩的消息报道称，该国警方在里波尔市再逮捕一名巴塞罗那恐袭嫌犯。,西班牙《国家报》援引加泰罗尼亚内政部顾问华金·福恩的消息报道称，该国警方在里波尔市再逮捕一名巴塞罗那恐袭嫌犯。,http://sputniknews.cn/images/102339/27/1023392788.jpg;http://sputniknews.cn/images/102338/98/1023389851.jpg,http://sputniknews.cn/society/201708181023392542/,,,None,unknown,0,0,"dead:0, hurt:0"
92,2018-02-25 16:26,叙利亚军人阻止 “圣战车”在大马士革省的袭击,俄罗斯卫星通讯社莫斯科2月25日电 据卫星通讯社记者报道，叙利亚共和国卫队阻止了“圣战车”从Dzhaubar向大马士革省卡本（Kabun）飞地方向的进攻企图。,俄罗斯卫星通讯社莫斯科2月25日电 据卫星通讯社记者报道，叙利亚共和国卫队阻止了“圣战车”从Dzhaubar向大马士革省卡本（Kabun）飞地方向的进攻企图。,http://sputniknews.cn/images/102406/72/1024067251.jpg;http://sputniknews.cn/images/102397/60/1023976083.jpg,http://sputniknews.cn/military/201802251024787582/,,,None,unknown,0,0,"dead:0, hurt:0"
93,2017-08-13 18:46,媒体：英国警方怀疑40名新纳粹分子涉嫌策划针对伊斯兰教徒恐袭,俄罗斯卫星通讯社莫斯科8月13日电 《星期日泰晤士报》(Sunday Times)援引接近调查的消息人士报道，英国警方正在对40名新纳粹分子进行调查，他们涉嫌策划针对伊斯兰教徒的一系列恐怖袭击。,俄罗斯卫星通讯社莫斯科8月13日电 《星期日泰晤士报》(Sunday Times)援引接近调查的消息人士报道，英国警方正在对40名新纳粹分子进行调查，他们涉嫌策划针对伊斯兰教徒的一系列恐怖袭击。,http://sputniknews.cn/images/102215/79/1022157902.jpg;http://sputniknews.cn/images/102256/52/1022565259.jpg,http://sputniknews.cn/society/201708131023350634/,,,None,unknown,0,0,"dead:0, hurt:0"
94,2017-12-24 17:37,金正恩兄长遇刺和卡塔尔外交危机：即将逝去的2017年大事概览（上）,俄土关系正常化、密集的网络攻击、伦敦连环恐袭、俄罗斯被指干预美国选举调查……俄罗斯卫星通讯社在此为您梳理2017年的主要事件和趋势。,俄土关系正常化、密集的网络攻击、伦敦连环恐袭、俄罗斯被指干预美国选举调查……俄罗斯卫星通讯社在此为您梳理2017年的主要事件和趋势。,http://sputniknews.cn/images/102250/16/1022501665.jpg;http://sputniknews.cn/images/102153/72/1021537232.jpg,http://sputniknews.cn/politics/201712241024348910/,,,None,unknown,0,0,"dead:0, hurt:0"
95,2017-06-10 14:53,伦敦警方讲述恐怖分子冲入人群所乘卡车载物细节,俄罗斯卫星通讯社莫斯科6月10日电 伦敦警方讲述了恐怖分子冲入伦敦桥人群所乘卡车载物细节。,俄罗斯卫星通讯社莫斯科6月10日电 伦敦警方讲述了恐怖分子冲入伦敦桥人群所乘卡车载物细节。,http://sputniknews.cn/images/102215/79/1022157902.jpg;http://sputniknews.cn/images/102218/30/1022183075.jpg,http://sputniknews.cn/society/201706101022831445/,,,None,unknown,0,0,"dead:0, hurt:0"
96,2018-01-20 21:58,俄国防部：美国政府无视恐怖分子在叙境内使用化武的事实,俄罗斯卫星通讯社莫斯科1月20日电 俄罗斯国防部发布消息称，美国政府一直无视恐怖分子在叙利亚使用有毒物质攻击政府军和平民的客观事实。,俄罗斯卫星通讯社莫斯科1月20日电 俄罗斯国防部发布消息称，美国政府一直无视恐怖分子在叙利亚使用有毒物质攻击政府军和平民的客观事实。,http://sputniknews.cn/images/102452/51/1024525167.jpg;http://sputniknews.cn/images/101759/77/1017597780.jpg,http://sputniknews.cn/russia/201801201024525098/,,,None,unknown,0,0,"dead:0, hurt:0"
97,2018-01-27 22:15,电视台：喀布尔爆炸死亡人数达到95人,1TV电视台援引当地官员消息表示，阿富汗首都发生爆炸，造成至少95人死亡，158人受伤。,1TV电视台援引当地官员消息表示，阿富汗首都发生爆炸，造成至少95人死亡，158人受伤。,http://sputniknews.cn/images/102457/67/1024576789.jpg;http://sputniknews.cn/images/101905/86/1019058637.jpg,http://sputniknews.cn/politics/201801271024576817/,,,None,unknown,0,0,"dead:0, hurt:0"
98,2017-11-25 21:09,埃及国家机构：恐袭致死人数超过300人,俄罗斯卫星通讯社开罗11月25日电 据МЕНА通讯社援引国家机构的消息报道，埃及北西奈省恐怖袭击致死人数达到305人。,俄罗斯卫星通讯社开罗11月25日电 据МЕНА通讯社援引国家机构的消息报道，埃及北西奈省恐怖袭击致死人数达到305人。,http://sputniknews.cn/images/102413/29/1024132936.jpg;http://sputniknews.cn/images/102413/29/1024132937.jpg,http://sputniknews.cn/society/201711251024133078/,,,None,unknown,0,0,"dead:0, hurt:0"
99,2017-11-01 21:25,克宫称曼哈顿恐袭事件是一起悲剧,俄罗斯卫星通讯社莫斯科11月1日电 克里姆林宫表示，纽约曼哈顿发生的恐怖袭击事件是一起毫无人性的悲剧。,俄罗斯卫星通讯社莫斯科11月1日电 克里姆林宫表示，纽约曼哈顿发生的恐怖袭击事件是一起毫无人性的悲剧。,http://sputniknews.cn/images/102394/21/1023942193.jpg;http://sputniknews.cn/images/102394/48/1023944827.jpg,http://sputniknews.cn/politics/201711011023947201/,,,,unknown,0,0,"dead:0, hurt:0"
100,2018-03-06 05:54,美驻土大使馆因遭恐袭威胁将于6日继续关闭,俄罗斯卫星通讯社莫斯科电 据美国驻土耳其大使馆官网声明消息，美驻土大使馆因面临安全威胁将于6日继续停止对外开放。,俄罗斯卫星通讯社莫斯科电 据美国驻土耳其大使馆官网声明消息，美驻土大使馆因面临安全威胁将于6日继续停止对外开放。,http://sputniknews.cn/images/102374/69/1023746965.jpg;http://sputniknews.cn/images/102153/16/1021531610.jpg,http://sputniknews.cn/society/201803061024850426/,,,None,unknown,0,0,"dead:0, hurt:0"
101,2017-10-23 22:01,中国批评西方干涉缅甸内部事务,经验证明，外国干涉危机的解决，不起作用，中国支持缅甸政府维护和平与稳定的努力。这是中共中央对外联络部副部长郭亚洲在中共十九大期间讲的一番话。这位中共高官表示，中国认为，缅甸可以独立解决自己的问题。他强调，中国不会干预这个国家的事务。,经验证明，外国干涉危机的解决，不起作用，中国支持缅甸政府维护和平与稳定的努力。这是中共中央对外联络部副部长郭亚洲在中共十九大期间讲的一番话。这位中共高官表示，中国认为，缅甸可以独立解决自己的问题。他强调，中国不会干预这个国家的事务。,http://sputniknews.cn/images/102387/16/1023871680.jpg;http://sputniknews.cn/images/102384/04/1023840418.jpg,http://sputniknews.cn/opinion/201710231023873055/,,,None,unknown,0,0,"dead:0, hurt:0"
102,2017-11-22 13:00,美国提醒本国公民考虑赴沙特风险,美国驻利雅得大使馆官网称，美国提醒美国公民前往沙特阿拉伯时必须“仔细衡量风险”。,美国驻利雅得大使馆官网称，美国提醒美国公民前往沙特阿拉伯时必须“仔细衡量风险”。,http://sputniknews.cn/images/102343/85/1023438539.jpg;http://sputniknews.cn/images/101585/16/1015851614.jpg,http://sputniknews.cn/society/201711221024106321/,,,None,unknown,0,0,"dead:0, hurt:0"
103,2017-09-27 19:06,媒体：“伊斯兰国”继塔利班之后宣称对阿富汗机场火箭炮袭击事件负责,俄罗斯卫星通讯社莫斯科9月27日电 路透社报道，继激进组织塔利班之后，“伊斯兰国”恐怖组织宣称对阿富汗首都喀布尔机场火箭炮袭击事件负责，美国防长马蒂斯和北约秘书长斯托尔滕贝格当时正对喀布尔进行访问。,俄罗斯卫星通讯社莫斯科9月27日电 路透社报道，继激进组织塔利班之后，“伊斯兰国”恐怖组织宣称对阿富汗首都喀布尔机场火箭炮袭击事件负责，美国防长马蒂斯和北约秘书长斯托尔滕贝格当时正对喀布尔进行访问。,http://sputniknews.cn/images/102368/87/1023688744.jpg;http://sputniknews.cn/images/102058/29/1020582987.jpg,http://sputniknews.cn/society/201709271023688763/,,,None,unknown,0,0,"dead:0, hurt:0"
104,2017-09-14 23:38,伊拉克南部恐袭遇难人数升至50人,俄罗斯卫星通讯社巴格达9月14日电 伊拉克南部济加尔省卫生部门负责人阿里·哈利迪向记者表示，14日发生在该地区的2起恐袭事件导致遇难人数上升至50人，另有87人受伤。,俄罗斯卫星通讯社巴格达9月14日电 伊拉克南部济加尔省卫生部门负责人阿里·哈利迪向记者表示，14日发生在该地区的2起恐袭事件导致遇难人数上升至50人，另有87人受伤。,http://sputniknews.cn/images/102110/77/1021107768.jpg;http://sputniknews.cn/images/102282/81/1022828171.jpg,http://sputniknews.cn/society/201709141023601811/,,,None,unknown,0,0,"dead:0, hurt:0"
105,2018-01-09 05:32,五角大楼：袭击俄驻叙基地无人机技术在市场上很容易获取,俄罗斯卫星通讯社莫斯科电 美国五角大楼发布消息称，恐怖分子企图袭击俄罗斯驻叙军事设施使用的无人机技术以及设备在公开市场上很容易获取。,俄罗斯卫星通讯社莫斯科电 美国五角大楼发布消息称，恐怖分子企图袭击俄罗斯驻叙军事设施使用的无人机技术以及设备在公开市场上很容易获取。,http://sputniknews.cn/images/102136/88/1021368886.jpg;http://sputniknews.cn/images/101654/35/1016543589.jpg,http://sputniknews.cn/military/201801091024436638/,,,None,unknown,0,0,"dead:0, hurt:0"
106,2017-08-25 19:06,大多数美国人认为本国无法赢得阿富汗战争,俄罗斯卫星通讯社莫斯科8月25日电 美国民意调查机构拉斯穆森报告（Rasmussen Reports）的最新民调数据显示，40%的美国人认为，即使实施该国总统特朗普宣布的新战略，美国也无法在阿富汗战争中取得胜利。,俄罗斯卫星通讯社莫斯科8月25日电 美国民意调查机构拉斯穆森报告（Rasmussen Reports）的最新民调数据显示，40%的美国人认为，即使实施该国总统特朗普宣布的新战略，美国也无法在阿富汗战争中取得胜利。,http://sputniknews.cn/images/102158/54/1021585483.jpg;http://sputniknews.cn/images/102339/85/1023398520.jpg,http://sputniknews.cn/society/201708251023445982/,,,None,unknown,0,0,"dead:0, hurt:0"
107,2017-07-01 22:47,美国一家夜总会发生枪击事件17人受伤,据美联社消息，美国阿肯色州一家夜总会发生枪击事件，造成17人受伤。,据美联社消息，美国阿肯色州一家夜总会发生枪击事件，造成17人受伤。,http://sputniknews.cn/images/101604/67/1016046707.jpg;http://sputniknews.cn/images/101962/33/1019623304.jpg,http://sputniknews.cn/society/201707011022999587/,,,None,unknown,0,0,"dead:0, hurt:0"
108,2017-11-24 21:40,埃及官媒：清真寺爆炸袭击的死亡人数上升至200人,俄罗斯卫星通讯社开罗11月24日电 据埃及国家电视台援引官方消息人士报道，埃及西奈半岛北部清真寺爆炸袭击中的死亡人数上升至200人，另有120人受伤。,俄罗斯卫星通讯社开罗11月24日电 据埃及国家电视台援引官方消息人士报道，埃及西奈半岛北部清真寺爆炸袭击中的死亡人数上升至200人，另有120人受伤。,http://sputniknews.cn/images/102412/94/1024129406.jpg;http://sputniknews.cn/images/102008/39/1020083973.jpg,http://sputniknews.cn/politics/201711241024128819/,,,None,unknown,0,0,"dead:0, hurt:0"
109,2017-08-25 12:22,缅甸20余处警方路障遭武装分子袭击 致人员伤亡,俄罗斯卫星通讯社莫斯科8月25日电 路透社报道，伊斯兰罗兴亚恐怖分子们对缅甸西部若开邦的警方路障展开配合攻击。,俄罗斯卫星通讯社莫斯科8月25日电 路透社报道，伊斯兰罗兴亚恐怖分子们对缅甸西部若开邦的警方路障展开配合攻击。,http://sputniknews.cn/images/101357/35/1013573551.jpg;http://sputniknews.cn/images/101395/50/1013955083.jpg,http://sputniknews.cn/politics/201708251023441225/,,,None,unknown,0,0,"dead:0, hurt:0"
110,2018-01-03 05:48,美国常驻联合国代表：华盛顿将不会对巴基斯坦提供财政援助,俄罗斯卫星通讯社联合国电 美国常驻联合国代表黑莉表示，美国不会对巴勒斯坦提供财政援助，因为伊斯兰堡的行为“当面一套，背后一套”。,俄罗斯卫星通讯社联合国电 美国常驻联合国代表黑莉表示，美国不会对巴勒斯坦提供财政援助，因为伊斯兰堡的行为“当面一套，背后一套”。,http://sputniknews.cn/images/102176/40/1021764055.jpg;http://sputniknews.cn/images/102346/20/1023462030.jpg,http://sputniknews.cn/politics/201801031024409583/,,,None,unknown,0,0,"dead:0, hurt:0"
111,2017-10-07 17:22,美国司法部指控美国加拿大和菲律宾公民企图组织恐怖袭击,俄罗斯卫星通讯社华盛顿10月7日电 美国司法部10月6日对美国、加拿大和菲律宾公民提出控告，指控这三人企图于2016年夏天在纽约组织恐怖袭击。,俄罗斯卫星通讯社华盛顿10月7日电 美国司法部10月6日对美国、加拿大和菲律宾公民提出控告，指控这三人企图于2016年夏天在纽约组织恐怖袭击。,http://sputniknews.cn/images/102375/87/1023758773.jpg;http://sputniknews.cn/images/101658/68/1016586864.jpg,http://sputniknews.cn/politics/201710071023758791/,,,None,unknown,0,0,"dead:0, hurt:0"
112,2017-08-11 21:46,媒体： 法国激进人群自2015年11月以来增加60%,俄罗斯卫星通讯社巴黎8月11日电 据法国《费加罗报》11日报道，被该国执法部门记录有激进行为嫌疑的人群，较两年前至少增加了60%。,俄罗斯卫星通讯社巴黎8月11日电 据法国《费加罗报》11日报道，被该国执法部门记录有激进行为嫌疑的人群，较两年前至少增加了60%。,http://sputniknews.cn/images/102247/73/1022477385.jpg;http://sputniknews.cn/images/102305/37/1023053719.jpg,http://sputniknews.cn/politics/201708111023341727/,,,None,unknown,0,0,"dead:0, hurt:0"
113,2017-12-01 14:27,媒体：巴基斯坦校园恐袭致9死37伤,俄罗斯卫星通讯社莫斯科12月1日电 据巴基斯坦《黎明报(Dawn)》报道，巴基斯坦大学校园恐袭案造成至少9人遇难37人受伤。,俄罗斯卫星通讯社莫斯科12月1日电 据巴基斯坦《黎明报(Dawn)》报道，巴基斯坦大学校园恐袭案造成至少9人遇难37人受伤。,http://sputniknews.cn/images/102418/05/1024180570.jpg;http://sputniknews.cn/images/102418/03/1024180382.jpg,http://sputniknews.cn/politics/201712011024180621/,,,None,unknown,0,0,"dead:0, hurt:0"
114,2017-08-07 06:58,马杜罗：2名袭击委军事基地者被打死 1人受伤,卫星通讯社加拉加斯8月7日电 委内瑞拉总统马杜罗表示，派拉麦凯（Paramacay）基地的袭击造成2人死亡、1人受伤。,卫星通讯社加拉加斯8月7日电 委内瑞拉总统马杜罗表示，派拉麦凯（Paramacay）基地的袭击造成2人死亡、1人受伤。,http://sputniknews.cn/images/102008/45/1020084506.jpg;http://sputniknews.cn/images/102328/75/1023287588.jpg,http://sputniknews.cn/politics/201708071023295700/,,,None,unknown,0,0,"dead:0, hurt:0"
115,2017-08-23 02:16,加泰罗尼亚恐袭实施者3年前就应该被遣送出境,俄罗斯卫星通讯社莫斯科8月22日电 西班牙世界报（Mundo）援引了解调查情况的消息人士的话报道，巴塞罗那和坎布里尔斯恐袭实施者阿布德尔巴基·艾斯萨迪3年前在其监满出狱后就应该被遣送出境。,俄罗斯卫星通讯社莫斯科8月22日电 西班牙世界报（Mundo）援引了解调查情况的消息人士的话报道，巴塞罗那和坎布里尔斯恐袭实施者阿布德尔巴基·艾斯萨迪3年前在其监满出狱后就应该被遣送出境。,http://sputniknews.cn/images/102339/01/1023390156.jpg;http://sputniknews.cn/images/102340/95/1023409536.jpg,http://sputniknews.cn/politics/201708231023423771/,,,None,unknown,0,0,"dead:0, hurt:0"
116,2017-08-22 19:38,塔利班指责特朗普延长在阿富汗驻军的决定,俄罗斯卫星通讯社莫斯科8月22日电 路透社22日援引激进组织“塔利班运动”发言人的话称，塔利班指责美国总统特朗普延长在阿富汗驻军的决定。,俄罗斯卫星通讯社莫斯科8月22日电 路透社22日援引激进组织“塔利班运动”发言人的话称，塔利班指责美国总统特朗普延长在阿富汗驻军的决定。,http://sputniknews.cn/images/102234/44/1022344409.jpg;http://sputniknews.cn/images/102341/78/1023417859.jpg,http://sputniknews.cn/military/201708221023421411/,,,None,unknown,0,0,"dead:0, hurt:0"
117,2017-08-31 21:45,俄联邦安全局已拘留2名策划9月1日在莫斯科实施恐袭的中亚人,俄罗斯卫星通讯社莫斯科8月31日电 俄罗斯联邦安全局信息中心发布消息称，安全局已拘留2名策划9月1日在莫斯科实施恐袭的中亚移民。,俄罗斯卫星通讯社莫斯科8月31日电 俄罗斯联邦安全局信息中心发布消息称，安全局已拘留2名策划9月1日在莫斯科实施恐袭的中亚移民。,http://sputniknews.cn/images/102130/87/1021308720.jpg;http://sputniknews.cn/images/102291/06/1022910613.jpg,http://sputniknews.cn/politics/201708311023489052/,,,None,unknown,0,0,"dead:0, hurt:0"
118,2017-06-28 14:22,攻击委最高法院的一伙安全人员要求马杜罗辞职和举行大选,俄罗斯卫星通讯社墨西哥城6月28日电 以警官奥斯卡∙佩雷斯为首攻击最高法院的一伙委情报部门雇员要求总统马杜罗立即辞职并提前大选，他们还称展开了地面和空中部队。,俄罗斯卫星通讯社墨西哥城6月28日电 以警官奥斯卡∙佩雷斯为首攻击最高法院的一伙委情报部门雇员要求总统马杜罗立即辞职并提前大选，他们还称展开了地面和空中部队。,http://sputniknews.cn/images/101963/03/1019630384.jpg;http://sputniknews.cn/images/102296/41/1022964104.jpg,http://sputniknews.cn/politics/201706281022965979/,,,None,unknown,0,0,"dead:0, hurt:0"
119,2017-08-20 18:35,媒体：西班牙爆炸后英国加大对租赁车的检查力度,俄罗斯卫星通讯社莫斯科8月20日电 《每日电讯报》（The Daily Telegraph）报道，由于巴塞罗那发生恐袭事件，英国当局根据政府打击极端主义新计划对租赁车进行更多检查。,俄罗斯卫星通讯社莫斯科8月20日电 《每日电讯报》（The Daily Telegraph）报道，由于巴塞罗那发生恐袭事件，英国当局根据政府打击极端主义新计划对租赁车进行更多检查。,http://sputniknews.cn/images/102336/16/1023361609.jpg;http://sputniknews.cn/images/102339/93/1023399343.jpg,http://sputniknews.cn/politics/201708201023404624/,,,None,unknown,0,0,"dead:0, hurt:0"
120,2017-06-10 13:42,英警方新逮捕一参与伦敦桥恐袭嫌疑人,俄罗斯卫星通讯社莫斯科6月10日电 英国警方宣称因伦敦桥恐袭又逮捕一人。,俄罗斯卫星通讯社莫斯科6月10日电 英国警方宣称因伦敦桥恐袭又逮捕一人。,http://sputniknews.cn/images/102218/30/1022183074.jpg;http://sputniknews.cn/images/102268/78/1022687838.jpg,http://sputniknews.cn/society/201706101022831097/,,,None,unknown,0,0,"dead:0, hurt:0"
121,2017-06-15 19:52,伦敦警方不认为高层公寓楼大火源自恐怖袭击,俄罗斯卫星通讯社莫斯科6月15日电  英国伦敦警方代表斯图尔特·康提对媒体表示，他们不认为伦敦西部高层公寓楼火灾是恐怖袭击造成的。,俄罗斯卫星通讯社莫斯科6月15日电  英国伦敦警方代表斯图尔特·康提对媒体表示，他们不认为伦敦西部高层公寓楼火灾是恐怖袭击造成的。,http://sputniknews.cn/images/102285/78/1022857889.jpg;http://sputniknews.cn/images/102285/40/1022854047.jpg,http://sputniknews.cn/society/201706151022869783/,,,None,unknown,0,0,"dead:0, hurt:0"
