id,pubtime,title,des,content,img,url,time,address,type,gname,nwound,nkill,total
162,2017-11-02 01:10,警方：曼哈顿恐袭执行者曾用数周时间进行策划,俄罗斯卫星通讯社纽约11月1日电 美国纽约市警察局副局长约翰·米勒表示，曼哈顿恐袭事件执行者用了数周时间进行策划，并以“伊斯兰国”恐怖组织的名义发动这次袭击。,俄罗斯卫星通讯社纽约11月1日电 美国纽约市警察局副局长约翰·米勒表示，曼哈顿恐袭事件执行者用了数周时间进行策划，并以“伊斯兰国”恐怖组织的名义发动这次袭击。,http://sputniknews.cn/images/102394/21/1023942166.jpg;http://sputniknews.cn/images/102394/21/1023942194.jpg,http://sputniknews.cn/politics/201711021023949266/,,,None,unknown,0,0,"dead:0, hurt:0"
163,2018-01-16 20:19,埃及军队在西奈半岛中部抓获3名极端分子,俄罗斯卫星通讯社开罗1月16日电 根据埃及军方发表的一份声明，埃及军方在西奈半岛中部抓获3名极端分子。,俄罗斯卫星通讯社开罗1月16日电 根据埃及军方发表的一份声明，埃及军方在西奈半岛中部抓获3名极端分子。,http://sputniknews.cn/images/102311/95/1023119586.jpg;http://sputniknews.cn/images/101721/86/1017218606.jpg,http://sputniknews.cn/society/201801161024493355/,,,None,unknown,0,0,"dead:0, hurt:0"
164,2017-06-13 17:20,白俄克格勃2017年抓捕8名涉恐分子,俄罗斯卫星通讯社明斯克6月13日电 白俄罗斯国家安全委员会（克格勃）主席瓦库利奇克表示，委员会2017年共抓捕8名涉恐分子。,俄罗斯卫星通讯社明斯克6月13日电 白俄罗斯国家安全委员会（克格勃）主席瓦库利奇克表示，委员会2017年共抓捕8名涉恐分子。,http://sputniknews.cn/images/101349/64/1013496428.jpg;http://sputniknews.cn/images/102226/63/1022266347.jpg,http://sputniknews.cn/society/201706131022847184/,,,None,unknown,0,0,"dead:0, hurt:0"
165,2017-08-09 19:19,媒体：埃及西奈半岛发生恐袭导致4名警察死亡,俄罗斯卫星通讯社开罗8月9日电  阿拉伯天空新闻（Sky News Arabia）电视台援引安全部门消息人士报道， 9日埃及西奈半岛北部发生恐袭，导致4名警察牺牲。,俄罗斯卫星通讯社开罗8月9日电  阿拉伯天空新闻（Sky News Arabia）电视台援引安全部门消息人士报道， 9日埃及西奈半岛北部发生恐袭，导致4名警察牺牲。,http://sputniknews.cn/images/102311/95/1023119586.jpg;http://sputniknews.cn/images/102271/97/1022719708.jpg,http://sputniknews.cn/society/201708091023321660/,,,None,unknown,0,0,"dead:0, hurt:0"
166,2017-06-25 12:47,媒体：摩苏尔爆炸造成至少12死20伤,俄罗斯卫星通讯社莫斯科6月25日电 外媒援引伊拉克军方医护人员消息报道，伊拉克摩苏尔恐怖分子自杀式爆炸袭击造成至少12人死亡，超过20人受伤。,俄罗斯卫星通讯社莫斯科6月25日电 外媒援引伊拉克军方医护人员消息报道，伊拉克摩苏尔恐怖分子自杀式爆炸袭击造成至少12人死亡，超过20人受伤。,http://sputniknews.cn/images/102110/77/1021107768.jpg;http://sputniknews.cn/images/102264/01/1022640157.jpg,http://sputniknews.cn/politics/201706251022941993/,,,None,unknown,0,0,"dead:0, hurt:0"
167,2017-12-28 20:17,媒体：喀布尔双重恐怖袭击造成的死亡人数增加到41人 伤84人,俄罗斯卫星通讯社莫斯科12月28日电 据阿富汗Tolo News电视台援引公共卫生部发言人的话报道，喀布尔双重恐怖袭击造成的死亡人数增加到41人，受伤人数达84人。,俄罗斯卫星通讯社莫斯科12月28日电 据阿富汗Tolo News电视台援引公共卫生部发言人的话报道，喀布尔双重恐怖袭击造成的死亡人数增加到41人，受伤人数达84人。,http://sputniknews.cn/images/102058/29/1020582986.jpg;http://sputniknews.cn/images/102274/69/1022746989.jpg,http://sputniknews.cn/military/201712281024380830/,,,None,unknown,0,0,"dead:0, hurt:0"
168,2017-10-22 13:39,澳大利亚机场将对员工进行爆炸物抽查,俄罗斯卫星通讯社华盛顿10月22日电 澳大利亚基础设施和交通部部长达伦·切斯特表示，在加强该国机场的安全措施，将对机场工作人员进行随机抽查。,俄罗斯卫星通讯社华盛顿10月22日电 澳大利亚基础设施和交通部部长达伦·切斯特表示，在加强该国机场的安全措施，将对机场工作人员进行随机抽查。,http://sputniknews.cn/images/102386/41/1023864146.jpg;http://sputniknews.cn/images/102376/12/1023761288.jpg,http://sputniknews.cn/society/201710221023864095/,,,None,unknown,0,0,"dead:0, hurt:0"
169,2017-06-21 14:53,警方：一名男子因破坏公共秩序在伦敦中央清真寺附近被捕,俄罗斯卫星通讯社莫斯科6月21日电 伦敦警察厅发布声明称，警方在收到袭击报告后于伦敦中央清真寺附近逮捕了一名男子。,俄罗斯卫星通讯社莫斯科6月21日电 伦敦警察厅发布声明称，警方在收到袭击报告后于伦敦中央清真寺附近逮捕了一名男子。,http://sputniknews.cn/images/102137/87/1021378710.jpg;http://sputniknews.cn/images/102268/71/1022687164.jpg,http://sputniknews.cn/society/201706211022910688/,,,None,unknown,0,0,"dead:0, hurt:0"
170,2017-10-30 08:26,媒体：恐怖分子在伊德利卜藏有化学武器,俄罗斯卫星通讯社莫斯科电 据叙利亚阿拉伯通讯社（SANA）新闻社援引当地消息人士报道称，恐怖组织“征服阵线”在叙北部伊德利卜省藏有化学武器。,俄罗斯卫星通讯社莫斯科电 据叙利亚阿拉伯通讯社（SANA）新闻社援引当地消息人士报道称，恐怖组织“征服阵线”在叙北部伊德利卜省藏有化学武器。,http://sputniknews.cn/images/101559/24/1015592428.jpg;http://sputniknews.cn/images/101846/03/1018460334.jpg,http://sputniknews.cn/military/201710301023917122/,,,None,unknown,0,0,"dead:0, hurt:0"
171,2017-08-04 12:10,“伊斯兰国”头目向澳寄去计划放在飞机上的炸弹组件,俄罗斯卫星通讯社莫斯科8月4日电 澳大利亚联邦警察局副局长迈克尔∙费兰表示，该国飞机恐袭策划案的两名被告收到了来自恐怖组织“伊斯兰国”一位头目的装有炸弹组件的包裹。,俄罗斯卫星通讯社莫斯科8月4日电 澳大利亚联邦警察局副局长迈克尔∙费兰表示，该国飞机恐袭策划案的两名被告收到了来自恐怖组织“伊斯兰国”一位头目的装有炸弹组件的包裹。,http://sputniknews.cn/images/102325/06/1023250681.jpg;http://sputniknews.cn/images/102041/87/1020418746.jpg,http://sputniknews.cn/society/201708041023278723/,,,None,unknown,0,0,"dead:0, hurt:0"
172,2017-08-08 11:23,委内瑞拉国防部：军事基地袭击者获外国支持,俄罗斯卫星通讯社莫斯科8月8日电 委内瑞拉国防部声明中称，该国军事基地的袭击者可能获外国支持。,俄罗斯卫星通讯社莫斯科8月8日电 委内瑞拉国防部声明中称，该国军事基地的袭击者可能获外国支持。,http://sputniknews.cn/images/102330/76/1023307647.jpg;http://sputniknews.cn/images/102008/45/1020084507.jpg,http://sputniknews.cn/society/201708081023307653/,,,None,unknown,0,0,"dead:0, hurt:0"
173,2017-08-18 10:12,加泰罗尼亚警方：坎布里尔斯局势得到控制,俄罗斯卫星通讯社马德里8月18日电 西班牙加泰罗尼亚自治区警察（Mossos d'Esquadra）表示，尽管警方行动仍在进行，但坎布里尔斯局势已经得到控制。,俄罗斯卫星通讯社马德里8月18日电 西班牙加泰罗尼亚自治区警察（Mossos d'Esquadra）表示，尽管警方行动仍在进行，但坎布里尔斯局势已经得到控制。,http://sputniknews.cn/images/102339/07/1023390724.jpg;http://sputniknews.cn/images/102339/03/1023390356.jpg,http://sputniknews.cn/society/201708181023390579/,,,None,unknown,0,0,"dead:0, hurt:0"
174,2017-06-13 20:04,德国警方：没有证据表明慕尼黑火车站枪击事件与恐怖主义有关,俄罗斯卫星通讯社柏林6月13日电 慕尼黑警方表示，没有理由判断由德国公民制造的，发生在火车站，并造成3人受伤的枪击事件，是恐怖袭击。,俄罗斯卫星通讯社柏林6月13日电 慕尼黑警方表示，没有理由判断由德国公民制造的，发生在火车站，并造成3人受伤的枪击事件，是恐怖袭击。,http://sputniknews.cn/images/102284/67/1022846754.jpg;http://sputniknews.cn/images/102048/12/1020481213.jpg,http://sputniknews.cn/society/201706131022848742/,,,None,unknown,0,0,"dead:0, hurt:0"
175,2017-08-10 14:34,印度德里警方逮捕一名疑似与“基地组织”有关恐怖分子,俄罗斯卫星通讯社新德里8月10日电 印度《新德里电视台》（NDTV）援引警方消息称，德里警方10日逮捕了一名疑似恐怖组织“孟加拉真主卫士（ABT）”的武装分子。,俄罗斯卫星通讯社新德里8月10日电 印度《新德里电视台》（NDTV）援引警方消息称，德里警方10日逮捕了一名疑似恐怖组织“孟加拉真主卫士（ABT）”的武装分子。,http://sputniknews.cn/images/101353/32/1013533267.jpg;http://sputniknews.cn/images/101442/44/1014424443.jpg,http://sputniknews.cn/military/201708101023328694/,,,None,unknown,0,0,"dead:0, hurt:0"
176,2017-09-16 02:53,英国首相府：英美领导人呼吁中国全力向朝施压,俄罗斯俄罗斯卫星通讯社伦敦9月15日电 英国首相特蕾莎·梅与美国总统唐纳德·特朗普称朝鲜再次发射导弹为鲁莽的挑衅，并呼吁中国全力对平壤施加压力。,俄罗斯俄罗斯卫星通讯社伦敦9月15日电 英国首相特蕾莎·梅与美国总统唐纳德·特朗普称朝鲜再次发射导弹为鲁莽的挑衅，并呼吁中国全力对平壤施加压力。,http://sputniknews.cn/images/101569/23/1015692319.jpg;http://sputniknews.cn/images/101416/23/1014162316.jpg,http://sputniknews.cn/politics/201709161023613496/,,,None,unknown,0,0,"dead:0, hurt:0"
177,2017-10-13 13:10,俄外长：有人试图阻止调查叙汉谢洪化武事件,俄罗斯外交部发布消息称，俄外长谢尔盖•拉夫罗夫与美国国务卿雷克斯•蒂勒森通电话时称，有人试图阻止对叙利亚汉谢洪镇化武事件的调查。,俄罗斯外交部发布消息称，俄外长谢尔盖•拉夫罗夫与美国国务卿雷克斯•蒂勒森通电话时称，有人试图阻止对叙利亚汉谢洪镇化武事件的调查。,http://sputniknews.cn/images/102059/24/1020592425.jpg;http://sputniknews.cn/images/102228/54/1022285477.jpg,http://sputniknews.cn/politics/201710131023801433/,,,None,unknown,0,0,"dead:0, hurt:0"
178,2017-06-30 12:45,加拿大追加拨款190万美元资助禁止化学武器组织在叙利亚的调查,俄罗斯卫星通讯社莫斯科6月30日电  据加拿大外交部发表的声明称，该国追加拨款250万加元（约合190万美元）资助禁止化学武器组织对叙利亚使用化学武器事件的调查。,俄罗斯卫星通讯社莫斯科6月30日电  据加拿大外交部发表的声明称，该国追加拨款250万加元（约合190万美元）资助禁止化学武器组织对叙利亚使用化学武器事件的调查。,http://sputniknews.cn/images/102240/44/1022404498.jpg;http://sputniknews.cn/images/102227/11/1022271150.jpg,http://sputniknews.cn/society/201706301022986501/,,,None,unknown,0,0,"dead:0, hurt:0"
179,2018-02-01 16:23,俄联邦安全局击毙欲在总统选举日实施恐袭的“伊斯兰国”成员,俄罗斯卫星通讯社莫斯科2月1日电 据俄罗斯联邦安全局消息，特警在下诺夫哥罗德击毙一名恐怖组织“伊斯兰国”的成员，此人曾打算在俄总统选举日实施恐怖袭击。,俄罗斯卫星通讯社莫斯科2月1日电 据俄罗斯联邦安全局消息，特警在下诺夫哥罗德击毙一名恐怖组织“伊斯兰国”的成员，此人曾打算在俄总统选举日实施恐怖袭击。,http://sputniknews.cn/images/102130/87/1021308720.jpg;http://sputniknews.cn/images/102437/81/1024378108.jpg,http://sputniknews.cn/russia/201802011024610396/,,,None,unknown,0,0,"dead:0, hurt:0"
180,2017-10-15 15:45,土耳其议会议长：俄驻土大使被刺杀案的调查仍在继续,俄罗斯卫星通讯社莫斯科10月14日电 土耳其大国民议会议长卡赫拉曼在与俄罗斯国家杜马主席沃洛金会谈时表示，俄罗斯驻土耳其大使卡尔洛夫被刺杀案的调查仍在继续，该案件的罪犯与伊斯兰传教士居伦的组织有关。,俄罗斯卫星通讯社莫斯科10月14日电 土耳其大国民议会议长卡赫拉曼在与俄罗斯国家杜马主席沃洛金会谈时表示，俄罗斯驻土耳其大使卡尔洛夫被刺杀案的调查仍在继续，该案件的罪犯与伊斯兰传教士居伦的组织有关。,http://sputniknews.cn/images/102143/78/1021437840.jpg;http://sputniknews.cn/images/102139/64/1021396450.jpg,http://sputniknews.cn/russia/201710151023811802/,,,None,unknown,0,0,"dead:0, hurt:0"
181,2017-08-18 22:19,西班牙警方：巴塞罗那市中心开车撞人司机的身份尚未被确定,俄罗斯卫星通讯社马德里8月18日电 据西班牙加泰罗尼亚执法部门负责人Josep Lluis Trapero在新闻发布会上表示，警方目前还没有确定巴塞罗那市中心开车撞人犯罪者的身份。,俄罗斯卫星通讯社马德里8月18日电 据西班牙加泰罗尼亚执法部门负责人Josep Lluis Trapero在新闻发布会上表示，警方目前还没有确定巴塞罗那市中心开车撞人犯罪者的身份。,http://sputniknews.cn/images/102338/92/1023389227.jpg;http://sputniknews.cn/images/102339/72/1023397275.jpg,http://sputniknews.cn/politics/201708181023398807/,,,None,unknown,0,0,"dead:0, hurt:0"
182,2018-01-25 06:59,俄外交部：美因叙化武袭击对俄发起宣传攻势,俄罗斯卫星通讯社莫斯科1月25日电 俄罗斯外交部网站声明评论华盛顿关于莫斯科与叙化武袭击有关的言论表示，美国对俄发动了密集的宣传攻势。,俄罗斯卫星通讯社莫斯科1月25日电 俄罗斯外交部网站声明评论华盛顿关于莫斯科与叙化武袭击有关的言论表示，美国对俄发动了密集的宣传攻势。,http://sputniknews.cn/images/101846/03/1018460333.jpg;http://sputniknews.cn/images/102322/27/1023222747.jpg,http://sputniknews.cn/politics/201801251024556915/,,,None,unknown,0,0,"dead:0, hurt:0"
183,2017-12-31 16:07,以色列军方：以空军再次空袭哈马斯在加沙阵地,俄罗斯卫星通讯社莫斯科12月31日电 以色列军方新闻处发布消息称，以空军再次空袭哈马斯在加沙地带的阵地，以回应周五的导弹袭击。,俄罗斯卫星通讯社莫斯科12月31日电 以色列军方新闻处发布消息称，以空军再次空袭哈马斯在加沙地带的阵地，以回应周五的导弹袭击。,http://sputniknews.cn/images/102381/73/1023817313.jpg;http://sputniknews.cn/images/102438/92/1024389269.jpg,http://sputniknews.cn/military/201712311024396614/,,,None,unknown,0,0,"dead:0, hurt:0"
184,2017-08-22 09:17,特朗普：美国从阿富汗迅速撤军后果不可接受,俄罗斯卫星通讯社华盛顿8月22日电 美国总统特朗普表示，美国从阿富汗迅速撤军的后果不可接受，这将造成被恐怖分子利用的真空。,俄罗斯卫星通讯社华盛顿8月22日电 美国总统特朗普表示，美国从阿富汗迅速撤军的后果不可接受，这将造成被恐怖分子利用的真空。,http://sputniknews.cn/images/102335/95/1023359598.jpg;http://sputniknews.cn/images/102283/32/1022833232.jpg,http://sputniknews.cn/politics/201708221023416036/,,,None,unknown,0,0,"dead:0, hurt:0"
185,2017-08-16 13:12,奥巴马在夏洛茨维尔事件后所发推文成为推特历史上最受欢迎的,俄罗斯卫星通讯社莫斯科8月16日电  跟踪用户活跃度的网站favstar.fm发布的数据显示，美国前总统奥巴马在夏洛茨维尔市发生极右分子开车撞击其反对者后所发推文，成为推特历史上最受欢迎的。,俄罗斯卫星通讯社莫斯科8月16日电  跟踪用户活跃度的网站favstar.fm发布的数据显示，美国前总统奥巴马在夏洛茨维尔市发生极右分子开车撞击其反对者后所发推文，成为推特历史上最受欢迎的。,http://sputniknews.cn/images/102334/96/1023349682.jpg;http://sputniknews.cn/images/102337/34/1023373401.png,http://sputniknews.cn/politics/201708161023373391/,,,None,unknown,0,0,"dead:0, hurt:0"
186,2017-08-18 17:27,路透社：西班牙活跃着8人恐怖主义团体,路透社援引西班牙司法部消息人士报道称，西班牙政府认为，西班牙国内存在着一个由8人组成的恐怖主义分支团体，该团体8月17日在巴塞罗那发起了一场袭击。,路透社援引西班牙司法部消息人士报道称，西班牙政府认为，西班牙国内存在着一个由8人组成的恐怖主义分支团体，该团体8月17日在巴塞罗那发起了一场袭击。,http://sputniknews.cn/images/102339/46/1023394630.jpg;http://sputniknews.cn/images/102339/03/1023390356.jpg,http://sputniknews.cn/society/201708181023394706/,,,None,unknown,0,0,"dead:0, hurt:0"
187,2017-08-19 15:21,消息人士：欧盟理事会不会为巴塞罗那恐袭召开紧急会议,俄罗斯卫星通讯社布鲁塞尔8月19日电 欧盟理事会消息人士向俄罗斯卫星通讯社表示，理事会目前没有计划就巴塞罗那恐怖袭击事件召开成员国内政部长和司法部长紧急会议。,俄罗斯卫星通讯社布鲁塞尔8月19日电 欧盟理事会消息人士向俄罗斯卫星通讯社表示，理事会目前没有计划就巴塞罗那恐怖袭击事件召开成员国内政部长和司法部长紧急会议。,http://sputniknews.cn/images/102319/50/1023195008.jpg;http://sputniknews.cn/images/102339/01/1023390142.jpg,http://sputniknews.cn/politics/201708191023400667/,,,None,unknown,0,0,"dead:0, hurt:0"
188,2017-12-22 16:42,澳大利亚警方称9名外国人在墨尔本汽车撞人事件中受伤,俄罗斯卫星通讯社莫斯科12月22日电 澳大利亚维多利亚州警方发布新闻稿表示，昨天该州墨尔本市汽车冲撞行人事件伤者中有9名外国人。,俄罗斯卫星通讯社莫斯科12月22日电 澳大利亚维多利亚州警方发布新闻稿表示，昨天该州墨尔本市汽车冲撞行人事件伤者中有9名外国人。,http://sputniknews.cn/images/102433/83/1024338314.jpg;http://sputniknews.cn/images/102433/32/1024333281.jpg,http://sputniknews.cn/society/201712221024338352/,,,None,unknown,0,0,"dead:0, hurt:0"
189,2017-12-31 21:14,俄侦委将圣彼得堡商店爆炸案定性为恐袭事件,俄罗斯卫星通讯社莫斯科12月31日电 俄罗斯侦查委员会发言人彼得连科表示，针对圣彼得堡市内商店爆炸案进行重新定性，现已定为恐袭事件。目前已经向嫌疑人提出指控。,俄罗斯卫星通讯社莫斯科12月31日电 俄罗斯侦查委员会发言人彼得连科表示，针对圣彼得堡市内商店爆炸案进行重新定性，现已定为恐袭事件。目前已经向嫌疑人提出指控。,http://sputniknews.cn/images/102437/81/1024378124.jpg;http://sputniknews.cn/images/102437/52/1024375240.jpg,http://sputniknews.cn/russia/201712311024397994/,,,None,unknown,0,0,"dead:0, hurt:0"
190,2017-10-25 18:59,上合组织：恐怖组织在中东和阿富汗仍然保持战斗力,俄罗斯卫星通讯社塔什干10月25日电 上海合作组织地区反恐怖机构执委会副主任穆卡舍夫表示，尽管在中东和阿富汗行动的恐怖组织受到损失，但是他们仍然保持战斗能力。,俄罗斯卫星通讯社塔什干10月25日电 上海合作组织地区反恐怖机构执委会副主任穆卡舍夫表示，尽管在中东和阿富汗行动的恐怖组织受到损失，但是他们仍然保持战斗能力。,http://sputniknews.cn/images/102388/69/1023886971.jpg;http://sputniknews.cn/images/102332/46/1023324615.jpg,http://sputniknews.cn/politics/201710251023886990/,,,None,unknown,0,0,"dead:0, hurt:0"
191,2017-10-21 15:15,阿富汗清真寺爆炸已经导致59人死亡,俄罗斯卫星通讯社莫斯科10月20日电 据阿富汗当地1TV电视台援引内政部的消息报道，阿富汗清真寺爆炸已经导致59人死亡，55人受伤。,俄罗斯卫星通讯社莫斯科10月20日电 据阿富汗当地1TV电视台援引内政部的消息报道，阿富汗清真寺爆炸已经导致59人死亡，55人受伤。,http://sputniknews.cn/images/102157/93/1021579361.jpg;http://sputniknews.cn/images/102384/58/1023845899.jpg,http://sputniknews.cn/politics/201710211023860544/,,,None,unknown,0,0,"dead:0, hurt:0"
192,2017-11-01 20:09,纽约市立大学教授：纽约发生恐袭与美国中东政策有关,纽约市立大学教授丹尼尔·肖（Daniel Shaw）接受RT电视台采访时表示，纽约发生的恐袭事件是美国五角大楼和国务院支持“有利用价值极端分子”政策的又一恶果。,纽约市立大学教授丹尼尔·肖（Daniel Shaw）接受RT电视台采访时表示，纽约发生的恐袭事件是美国五角大楼和国务院支持“有利用价值极端分子”政策的又一恶果。,http://sputniknews.cn/images/102394/19/1023941973.jpg;http://sputniknews.cn/images/102393/95/1023939560.jpg,http://sputniknews.cn/society/201711011023946690/,,,None,unknown,0,0,"dead:0, hurt:0"
193,2017-06-30 23:27,德国期待俄中协助追究在叙发动化武攻击的罪魁祸首责任,俄罗斯卫星通讯社柏林6月30日电 德国外交部发言人马丁•舍费尔在柏林举行的新闻发布会上表示，德国期待俄罗斯和中国会协助追究在叙利亚发动化武攻击的罪魁祸首并愿意承担起不让化武袭击再次发生的责任。,俄罗斯卫星通讯社柏林6月30日电 德国外交部发言人马丁•舍费尔在柏林举行的新闻发布会上表示，德国期待俄罗斯和中国会协助追究在叙利亚发动化武攻击的罪魁祸首并愿意承担起不让化武袭击再次发生的责任。,http://sputniknews.cn/images/102297/12/1022971247.jpg;http://sputniknews.cn/images/101837/44/1018374466.jpg,http://sputniknews.cn/politics/201706301022994161/,,,,unknown,0,0,"dead:0, hurt:0"
194,2017-08-18 19:47,西班牙警方：西班牙恐袭死亡人数增至14人,俄罗斯卫星通讯社马德里8月18日电 据加泰罗尼亚自治区执法部门消息，西班牙恐袭死亡人数增至14人。,俄罗斯卫星通讯社马德里8月18日电 据加泰罗尼亚自治区执法部门消息，西班牙恐袭死亡人数增至14人。,http://sputniknews.cn/images/102339/00/1023390004.jpg;http://sputniknews.cn/images/102339/27/1023392789.jpg,http://sputniknews.cn/society/201708181023395790/,,,None,unknown,0,0,"dead:0, hurt:0"
195,2017-08-19 00:09,特朗普：美国执法机构人员已经处于警戒状态,俄罗斯卫星通讯社莫斯科8月18日电 特朗普总统表示，美国国土安全部和其他执法机构处于警戒状态，美国边界被可靠保护着。,俄罗斯卫星通讯社莫斯科8月18日电 特朗普总统表示，美国国土安全部和其他执法机构处于警戒状态，美国边界被可靠保护着。,http://sputniknews.cn/images/102015/47/1020154750.jpg;http://sputniknews.cn/images/102339/00/1023390005.jpg,http://sputniknews.cn/politics/201708191023399395/,,,None,unknown,0,0,"dead:0, hurt:0"
196,2018-01-12 00:44,普京：袭击俄驻叙军事基地事件是精心策划的,俄罗斯总统普京表示，袭击俄罗斯驻叙利亚军事基地是经过精心策划的。,俄罗斯总统普京表示，袭击俄罗斯驻叙利亚军事基地是经过精心策划的。,http://sputniknews.cn/images/102446/24/1024462412.jpg;http://sputniknews.cn/images/102444/55/1024445572.jpg,http://sputniknews.cn/russia/201801121024462366/,,,None,unknown,0,0,"dead:0, hurt:0"
197,2017-10-07 18:29,尼日尔已发现第四名美军士兵尸体，士兵在巡逻中遭受袭击致死,尼日尔发现一名美军士兵尸体，士兵是在巡逻中遭受袭击而死的。截至目前，在袭击中死亡的士兵人数已经达到4人。,尼日尔发现一名美军士兵尸体，士兵是在巡逻中遭受袭击而死的。截至目前，在袭击中死亡的士兵人数已经达到4人。,http://sputniknews.cn/images/101429/41/1014294159.jpg;http://sputniknews.cn/images/101506/96/1015069635.jpg,http://sputniknews.cn/politics/201710071023759283/,,,None,unknown,0,0,"dead:0, hurt:0"
198,2017-06-13 22:10,扎里夫指责沙特支持伊朗恐怖分子,据路透社消息，伊朗外交部长穆罕默德·贾瓦德·扎里夫指责沙特阿拉伯支持伊朗东部的恐怖分子。,据路透社消息，伊朗外交部长穆罕默德·贾瓦德·扎里夫指责沙特阿拉伯支持伊朗东部的恐怖分子。,http://sputniknews.cn/images/101546/57/1015465781.jpg;http://sputniknews.cn/images/102280/55/1022805539.jpg,http://sputniknews.cn/politics/201706131022849380/,,,None,unknown,0,0,"dead:0, hurt:0"
199,2017-06-27 19:37,专家：印度靠美国与中国抗衡,印中边界冲突恰逢印度总理莫迪访美并非巧合；印度领导人访美的一个目的就是自己在亚洲、首先是在南亚与中国抗衡中获得来自美国在道义上的支持。接受俄罗斯卫星通讯社采访的专家们认为，作为印美峰会成果之一的印美军事合作的扩大，将给中印关系制造新一轮紧张。,印中边界冲突恰逢印度总理莫迪访美并非巧合；印度领导人访美的一个目的就是自己在亚洲、首先是在南亚与中国抗衡中获得来自美国在道义上的支持。接受俄罗斯卫星通讯社采访的专家们认为，作为印美峰会成果之一的印美军事合作的扩大，将给中印关系制造新一轮紧张。,http://sputniknews.cn/images/102105/45/1021054500.jpg;http://sputniknews.cn/images/102051/97/1020519798.jpg,http://sputniknews.cn/china/201706271022960009/,,,None,unknown,0,0,"dead:0, hurt:0"
200,2017-12-30 21:35,顿涅茨克人民共和国预警：乌克兰军队可能在新年期间进行破坏行动,顿涅茨克人民共和国作战指挥部代表爱德华•巴苏林表示，乌克兰军队可能会利用新年期间的停战协定时间准备在自称独立的顿涅茨克人民共和国境内进行破坏行动。,顿涅茨克人民共和国作战指挥部代表爱德华•巴苏林表示，乌克兰军队可能会利用新年期间的停战协定时间准备在自称独立的顿涅茨克人民共和国境内进行破坏行动。,http://sputniknews.cn/images/102397/15/1023971523.jpg;http://sputniknews.cn/images/102175/96/1021759629.jpg,http://sputniknews.cn/military/201712301024394353/,,,None,unknown,0,0,"dead:0, hurt:0"
201,2017-08-20 01:18,消息人士：警方正在调查恐怖主义团伙另外3名成员的下落,俄罗斯卫星通讯社马德里8月19日电 加泰罗尼亚当局内政部委员会消息人士对卫星通讯社表示，加泰罗尼亚执法机构正设法调查恐怖主义团伙另外3名成员的准确下落，这一团伙在巴塞罗那和坎布里尔斯实施了恐袭。,俄罗斯卫星通讯社马德里8月19日电 加泰罗尼亚当局内政部委员会消息人士对卫星通讯社表示，加泰罗尼亚执法机构正设法调查恐怖主义团伙另外3名成员的准确下落，这一团伙在巴塞罗那和坎布里尔斯实施了恐袭。,http://sputniknews.cn/images/102340/35/1023403568.jpg;http://sputniknews.cn/images/102340/21/1023402137.jpg,http://sputniknews.cn/society/201708201023403626/,,,None,unknown,0,0,"dead:0, hurt:0"
