id,pubtime,title,des,content,img,url,time,address,type,gname,nwound,nkill,total
202,2017-09-19 15:39,印尼一名恐怖分子蓄谋袭击总统被捕,新加坡《海峡时报》（Strait Times）报道称，印度尼西亚当地恐怖组织一成员蓄谋袭击总统佐科·维多多，已被警方逮捕。,新加坡《海峡时报》（Strait Times）报道称，印度尼西亚当地恐怖组织一成员蓄谋袭击总统佐科·维多多，已被警方逮捕。,http://sputniknews.cn/images/102362/94/1023629472.jpg;http://sputniknews.cn/images/101890/08/1018900884.jpg,http://sputniknews.cn/politics/201709191023629655/,,,None,unknown,0,0,"dead:0, hurt:0"
203,2017-09-25 05:31,俄军中将在叙遭“伊斯兰国”炮火袭击身亡,俄罗斯卫星通讯社莫斯科9月24日电 俄国防部9月24日消息称，俄罗斯陆军中将瓦列里·阿萨珀夫在叙利亚因遭遇“伊斯兰国”（在俄被禁止）恐怖分子炮火袭击身亡。,俄罗斯卫星通讯社莫斯科9月24日电 俄国防部9月24日消息称，俄罗斯陆军中将瓦列里·阿萨珀夫在叙利亚因遭遇“伊斯兰国”（在俄被禁止）恐怖分子炮火袭击身亡。,http://sputniknews.cn/images/102366/60/1023666068.jpg;http://sputniknews.cn/images/102367/05/1023670519.jpg,http://sputniknews.cn/military/201709251023668299/,,,,unknown,0,0,"dead:0, hurt:0"
204,2017-09-05 10:11,俄国防部：两名俄合同兵在叙利亚代尔祖尔省遭IS袭击身亡,俄罗斯国防部周一发布消息称，俄罗斯两名合同兵在叙利亚代尔祖尔省因遭遇IS（在俄被禁组织）恐怖分子袭击而身亡。,俄罗斯国防部周一发布消息称，俄罗斯两名合同兵在叙利亚代尔祖尔省因遭遇IS（在俄被禁组织）恐怖分子袭击而身亡。,http://sputniknews.cn/images/102264/24/1022642453.jpg;http://sputniknews.cn/images/102141/91/1021419182.jpg,http://sputniknews.cn/military/201709051023521021/,,,,unknown,0,0,"dead:0, hurt:0"
205,2017-09-28 17:55,俄国家委员会:苏联化武落入恐怖分子手中的可能已被排除,俄罗斯卫星通讯社莫斯科9月28日电 俄罗斯销毁化学武器国家委员会副主席、工业和贸易部副部长卡拉马诺夫在接受卫星通讯社采访时表示，苏联化学武器落入第三方、包括恐怖分子手中的可能已被排除，因为所有化武库存此前都已公布，且此后一直在禁止化学武器组织的长期管控之下。,俄罗斯卫星通讯社莫斯科9月28日电 俄罗斯销毁化学武器国家委员会副主席、工业和贸易部副部长卡拉马诺夫在接受卫星通讯社采访时表示，苏联化学武器落入第三方、包括恐怖分子手中的可能已被排除，因为所有化武库存此前都已公布，且此后一直在禁止化学武器组织的长期管控之下。,http://sputniknews.cn/images/101559/24/1015592428.jpg;http://sputniknews.cn/images/102368/45/1023684570.jpg,http://sputniknews.cn/russia/201709281023696590/,,,None,unknown,0,0,"dead:0, hurt:0"
206,2017-12-05 22:27,媒体：巴基斯坦北部发生爆炸 已导致6人死亡,俄罗斯卫星通讯社新德里12月5日电 据巴基斯坦Geo TV电视台报道，该国北部米尔阿里市（Mir Ali）一辆载有炸弹的摩托车12月5日发生爆炸，6人死亡，8人受伤。,俄罗斯卫星通讯社新德里12月5日电 据巴基斯坦Geo TV电视台报道，该国北部米尔阿里市（Mir Ali）一辆载有炸弹的摩托车12月5日发生爆炸，6人死亡，8人受伤。,http://sputniknews.cn/images/101767/54/1017675449.jpg;http://sputniknews.cn/images/102418/05/1024180571.jpg,http://sputniknews.cn/politics/201712051024213057/,,,None,unknown,0,0,"dead:0, hurt:0"
207,2017-08-20 23:30,法国专家：恐怖主义威胁不断扩大,俄罗斯卫星通讯社莫斯科8月20日电 法国国家反恐中心负责人皮埃尔·德·布斯凯（Pierre Bousquet de Florian）表示，现在社会面临恐怖主义不断扩大的威胁。,俄罗斯卫星通讯社莫斯科8月20日电 法国国家反恐中心负责人皮埃尔·德·布斯凯（Pierre Bousquet de Florian）表示，现在社会面临恐怖主义不断扩大的威胁。,http://sputniknews.cn/images/102339/51/1023395104.jpg;http://sputniknews.cn/images/101824/01/1018240118.jpg,http://sputniknews.cn/society/201708201023405653/,,,None,unknown,0,0,"dead:0, hurt:0"
208,2017-07-27 22:22,美联社：美国支持的部队解放拉卡45％的领土,"美联社引述美国支持的""叙利亚民主力量""代表的话报道称， 该组织已经控制了恐怖组织""伊斯兰国""(在俄罗斯被禁止活动)大本营 — 叙利亚城市拉卡45%的领土。","美联社引述美国支持的""叙利亚民主力量""代表的话报道称， 该组织已经控制了恐怖组织""伊斯兰国""(在俄罗斯被禁止活动)大本营 — 叙利亚城市拉卡45%的领土。",http://sputniknews.cn/images/102215/92/1022159218.jpg;http://sputniknews.cn/images/102217/24/1022172429.jpg,http://sputniknews.cn/military/201707271023223063/,,,None,unknown,0,0,"dead:0, hurt:0"
209,2017-09-20 21:25,德内政部长：德国过去一年阻止了10余起恐怖袭击,俄罗斯卫星通讯社莫斯科9月20日电 德国内政部长托马斯·德迈齐埃表示，过去一年该部成功阻止了12-13起恐怖袭击。,俄罗斯卫星通讯社莫斯科9月20日电 德国内政部长托马斯·德迈齐埃表示，过去一年该部成功阻止了12-13起恐怖袭击。,http://sputniknews.cn/images/102339/95/1023399598.jpg;http://sputniknews.cn/images/102026/26/1020262607.jpg,http://sputniknews.cn/politics/201709201023641958/,,,None,unknown,0,0,"dead:0, hurt:0"
210,2017-11-02 05:50,美联邦调查局就纽约恐袭通缉又一名乌兹别克斯坦人,俄罗斯卫星通讯社华盛顿11月2日电 美国联邦调查局消息称，该部门正就纽约恐袭事件通缉乌兹别克斯坦公民卡季罗夫。,俄罗斯卫星通讯社华盛顿11月2日电 美国联邦调查局消息称，该部门正就纽约恐袭事件通缉乌兹别克斯坦公民卡季罗夫。,http://sputniknews.cn/images/102394/99/1023949997.jpg;http://sputniknews.cn/images/102394/49/1023944980.jpg,http://sputniknews.cn/society/201711021023949921/,,,None,unknown,0,0,"dead:0, hurt:0"
211,2018-01-10 01:21,消息人士：大马士革恐袭已造成5人死亡 逾30人受伤,俄罗斯卫星通讯社大马士革1月9日电 叙利亚大马士革警方消息人士9日向俄罗斯卫星通讯社透露，大马士革古城和卡萨（Kassaa）基督徒区遭恐怖分子炮击，遇难人数已升至5人，超过30名平民受伤。,俄罗斯卫星通讯社大马士革1月9日电 叙利亚大马士革警方消息人士9日向俄罗斯卫星通讯社透露，大马士革古城和卡萨（Kassaa）基督徒区遭恐怖分子炮击，遇难人数已升至5人，超过30名平民受伤。,http://sputniknews.cn/images/102444/54/1024445415.jpg;http://sputniknews.cn/images/102337/76/1023377655.jpg,http://sputniknews.cn/military/201801101024445451/,,,None,unknown,0,0,"dead:0, hurt:0"
212,2017-09-19 14:01,媒体：特朗普政府打算增加中情局使用作战无人机的次数,俄罗斯卫星通讯社莫斯科9月19日电 据NBC News电视台援引美国官员的话报道称，美国总统特朗普政府打算增加中情局使用作战无人机的次数。,俄罗斯卫星通讯社莫斯科9月19日电 据NBC News电视台援引美国官员的话报道称，美国总统特朗普政府打算增加中情局使用作战无人机的次数。,http://sputniknews.cn/images/102061/34/1020613430.jpg;http://sputniknews.cn/images/101736/66/1017366605.jpg,http://sputniknews.cn/military/201709191023629094/,,,None,unknown,0,0,"dead:0, hurt:0"
213,2017-11-15 00:37,莫斯科因匿名炸弹威胁电话浪潮损失250万美元,俄罗斯卫星通讯社莫斯科11月14日电 俄联邦安全局莫斯科总局副局长安德烈·亚岑科11月14日表示，莫斯科已因匿名炸弹威胁电话浪潮损失1.5亿卢布（约合250万美元）。,俄罗斯卫星通讯社莫斯科11月14日电 俄联邦安全局莫斯科总局副局长安德烈·亚岑科11月14日表示，莫斯科已因匿名炸弹威胁电话浪潮损失1.5亿卢布（约合250万美元）。,http://sputniknews.cn/images/102359/20/1023592010.jpg;http://sputniknews.cn/images/102359/26/1023592614.jpg,http://sputniknews.cn/russia/201711151024048986/,,,None,unknown,0,0,"dead:0, hurt:0"
214,2017-09-14 11:56,美国参议院拒绝撤回在伊拉克和阿富汗作战的许可,美国参议院周三拒绝撤回在伊拉克和阿富汗作战的许可，美国分别于2001年和2002年开始在两国开展军事行动。,美国参议院周三拒绝撤回在伊拉克和阿富汗作战的许可，美国分别于2001年和2002年开始在两国开展军事行动。,http://sputniknews.cn/images/102322/92/1023229267.jpg;http://sputniknews.cn/images/101420/92/1014209270.jpg,http://sputniknews.cn/politics/201709141023593900/,,,None,unknown,0,0,"dead:0, hurt:0"
215,2017-09-05 20:53,“伊斯兰国”或招募女性武装分子填补军队耗损,俄罗斯卫星通讯社莫斯科9月5日电 IHS Markit分析报告指出，伊斯兰国通过意识形态宣传呼吁妇女积极投身该恐怖组织的武装行动，以达到填补军队损耗的目的。,俄罗斯卫星通讯社莫斯科9月5日电 IHS Markit分析报告指出，伊斯兰国通过意识形态宣传呼吁妇女积极投身该恐怖组织的武装行动，以达到填补军队损耗的目的。,http://sputniknews.cn/images/102308/45/1023084514.jpg;http://sputniknews.cn/images/101495/52/1014955203.jpg,http://sputniknews.cn/military/201709051023527385/,,,None,unknown,0,0,"dead:0, hurt:0"
216,2017-08-16 13:59,俄安全会议秘书将在梁赞讨论保护中部交通设施免受恐怖主义威胁,俄罗斯安全会议秘书尼古拉•帕特鲁舍夫周三将在梁赞就中央联邦区国家安全保障问题主持会议。,俄罗斯安全会议秘书尼古拉•帕特鲁舍夫周三将在梁赞就中央联邦区国家安全保障问题主持会议。,http://sputniknews.cn/images/101784/32/1017843200.jpg;http://sputniknews.cn/images/102052/42/1020524202.jpg,http://sputniknews.cn/society/201708161023373591/,,,None,unknown,0,0,"dead:0, hurt:0"
217,2017-08-14 23:55,专家：“伊斯兰国”损失越惨重导致更多武装分子涌向俄罗斯,俄罗斯卫星通讯社莫斯科8月14日电 俄罗斯“阿尔法”反恐部队国际退伍军人协会主席谢尔盖·贡恰罗夫认为，莫斯科拘捕一批预谋实施系列恐袭的“伊斯兰国”恐怖组织成员（在俄罗斯被禁），由此证实情报机构的担忧，即叙利亚和伊拉克境内该组织惨败，越来越多的恐怖分子正在返回“母国”。,俄罗斯卫星通讯社莫斯科8月14日电 俄罗斯“阿尔法”反恐部队国际退伍军人协会主席谢尔盖·贡恰罗夫认为，莫斯科拘捕一批预谋实施系列恐袭的“伊斯兰国”恐怖组织成员（在俄罗斯被禁），由此证实情报机构的担忧，即叙利亚和伊拉克境内该组织惨败，越来越多的恐怖分子正在返回“母国”。,http://sputniknews.cn/images/102336/01/1023360149.jpg;http://sputniknews.cn/images/102335/89/1023358962.jpg,http://sputniknews.cn/military/201708141023360198/,,,None,unknown,0,0,"dead:0, hurt:0"
218,2017-08-19 20:51,媒体：“伊斯兰国”宣布对坎布里尔斯恐袭负责,俄罗斯卫星通讯社莫斯科8月19日电 法新社援引“伊斯兰国”控制的阿马克新闻社的消息报道，恐怖主义组织“伊斯兰国”宣布对西班牙坎布里尔斯恐袭负责。,俄罗斯卫星通讯社莫斯科8月19日电 法新社援引“伊斯兰国”控制的阿马克新闻社的消息报道，恐怖主义组织“伊斯兰国”宣布对西班牙坎布里尔斯恐袭负责。,http://sputniknews.cn/images/102340/19/1023401943.jpg;http://sputniknews.cn/images/102339/74/1023397407.jpg,http://sputniknews.cn/society/201708191023402006/,,,None,unknown,0,0,"dead:0, hurt:0"
219,2017-12-20 20:57,媒体：埃及警方在西奈半岛冲突期间消灭5名极端分子,俄罗斯卫星通讯社开罗12月20日电 据Sky News Arabia电视台报道，埃及安全部队在西奈半岛阿里什附近的机场与一伙极端分子发生冲突，期间消灭5名匪帮成员。,俄罗斯卫星通讯社开罗12月20日电 据Sky News Arabia电视台报道，埃及安全部队在西奈半岛阿里什附近的机场与一伙极端分子发生冲突，期间消灭5名匪帮成员。,http://sputniknews.cn/images/102271/97/1022719707.jpg;http://sputniknews.cn/images/101711/55/1017115525.jpg,http://sputniknews.cn/politics/201712201024324688/,,,None,unknown,0,0,"dead:0, hurt:0"
220,2017-09-22 20:54,观点：美情报部门在叙打起游击战,俄叙军方在叙利亚伊德利卜击退了武装分子的进攻。俄罗斯政治学家、历史学副博士米哈伊尔·斯莫林在卫星通讯社电台节目中对袭击冲突降级区的目的做出了解读。,俄叙军方在叙利亚伊德利卜击退了武装分子的进攻。俄罗斯政治学家、历史学副博士米哈伊尔·斯莫林在卫星通讯社电台节目中对袭击冲突降级区的目的做出了解读。,http://sputniknews.cn/images/102226/66/1022266679.jpg;http://sputniknews.cn/images/102242/80/1022428086.jpg,http://sputniknews.cn/military/201709221023657832/,,,None,unknown,0,0,"dead:0, hurt:0"
221,2017-11-01 09:35,特朗普对纽约恐袭遇难者及其家属表示哀悼和慰问,俄罗斯卫星通讯社莫斯科11月1日电 美国总统特朗普对纽约恐袭遇难者表示哀悼，并对他们的家属表示慰问。,俄罗斯卫星通讯社莫斯科11月1日电 美国总统特朗普对纽约恐袭遇难者表示哀悼，并对他们的家属表示慰问。,http://sputniknews.cn/images/102331/30/1023313062.jpg;http://sputniknews.cn/images/102393/64/1023936418.jpg,http://sputniknews.cn/society/201711011023936787/,,,None,unknown,0,0,"dead:0, hurt:0"
222,2018-01-29 09:20,华媒：台湾一炼油厂爆炸 伤亡不明,据环球网报道，台湾桃园“中油”公司桃园炼油厂今天清晨发生火警，过程中传出数声爆炸巨响，并窜出大量浓烟。,据环球网报道，台湾桃园“中油”公司桃园炼油厂今天清晨发生火警，过程中传出数声爆炸巨响，并窜出大量浓烟。,http://sputniknews.cn/images/101984/90/1019849038.jpg;http://sputniknews.cn/images/101852/20/1018522020.jpg,http://sputniknews.cn/society/201801291024580933/,,,None,unknown,0,0,"dead:0, hurt:0"
223,2017-08-20 20:38,加泰罗尼亚警方：一名恐怖袭击嫌疑人可能曾去过中欧,俄罗斯卫星通讯社马德里8月20日电 西班牙加泰罗尼亚执法部门负责人Josep Luis Trapero表示，加泰罗尼亚警方认为，一名西班牙恐怖袭击案件的嫌疑人可能曾去过中欧的某个国家。,俄罗斯卫星通讯社马德里8月20日电 西班牙加泰罗尼亚执法部门负责人Josep Luis Trapero表示，加泰罗尼亚警方认为，一名西班牙恐怖袭击案件的嫌疑人可能曾去过中欧的某个国家。,http://sputniknews.cn/images/102340/50/1023405042.jpg;http://sputniknews.cn/images/102339/27/1023392789.jpg,http://sputniknews.cn/society/201708201023405260/,,,None,unknown,0,0,"dead:0, hurt:0"
224,2018-02-08 06:48,美国指责叙亲政府组织袭击“叙利亚民主力量”总部,俄罗斯卫星通讯社华盛顿2月8日电 美国主导的打击恐怖组织“伊斯兰国”国际联盟7日发表声明表示，叙利亚亲政府武装组织袭击了“叙利亚民主力量”（SDF）的总部。,俄罗斯卫星通讯社华盛顿2月8日电 美国主导的打击恐怖组织“伊斯兰国”国际联盟7日发表声明表示，叙利亚亲政府武装组织袭击了“叙利亚民主力量”（SDF）的总部。,http://sputniknews.cn/images/102449/47/1024494718.jpg;http://sputniknews.cn/images/102389/81/1023898133.jpg,http://sputniknews.cn/military/201802081024664019/,,,None,unknown,0,0,"dead:0, hurt:0"
225,2017-11-01 16:22,中国外交部：中方谴责纽约袭击案,俄罗斯卫星通讯社北京11月1日电 中国外交部新闻发言人华春莹1日在例行记者会上表示，中方谴责纽约袭击案，暂未收到中国公民在此次袭击事件中伤亡的报告。,俄罗斯卫星通讯社北京11月1日电 中国外交部新闻发言人华春莹1日在例行记者会上表示，中方谴责纽约袭击案，暂未收到中国公民在此次袭击事件中伤亡的报告。,http://sputniknews.cn/images/102394/13/1023941305.jpg;http://sputniknews.cn/images/102392/99/1023929928.jpg,http://sputniknews.cn/society/201711011023941351/,,,None,unknown,0,0,"dead:0, hurt:0"
226,2017-08-18 16:02,中国外交部：两名台湾同胞在巴塞罗那恐袭中受重伤,俄罗斯卫星通讯社北京8月18日电 中国外交部新闻发言人华春莹18日在例行记者会上表示，两名台湾同胞在巴塞罗那恐袭中受重伤，另外一名香港同胞受轻伤已出院。,俄罗斯卫星通讯社北京8月18日电 中国外交部新闻发言人华春莹18日在例行记者会上表示，两名台湾同胞在巴塞罗那恐袭中受重伤，另外一名香港同胞受轻伤已出院。,http://sputniknews.cn/images/101562/49/1015624911.jpg;http://sputniknews.cn/images/102338/98/1023389851.jpg,http://sputniknews.cn/china/201708181023393677/,,,None,unknown,0,0,"dead:0, hurt:0"
227,2018-02-01 19:41,2017年俄罗斯恐怖主义犯罪案数量下降16%,俄罗斯卫星通讯社莫斯科2月1日电 俄罗斯联邦总检察院法律统计网的数据显示，2017年在俄罗斯记录的涉恐主义犯罪案数量下降了16%，已抓获的罪犯人数增长了34%。,俄罗斯卫星通讯社莫斯科2月1日电 俄罗斯联邦总检察院法律统计网的数据显示，2017年在俄罗斯记录的涉恐主义犯罪案数量下降了16%，已抓获的罪犯人数增长了34%。,http://sputniknews.cn/images/101838/45/1018384541.jpg;http://sputniknews.cn/images/102130/87/1021308721.jpg,http://sputniknews.cn/russia/201802011024612349/,,,None,unknown,0,0,"dead:0, hurt:0"
228,2017-12-27 17:00,日本最高法院裁定奥姆真理教信徒菊地直子无罪,俄罗斯卫星通讯社东京12月27日电 日本最高法院作出终审判决，支持东京高等法院的无罪判决，裁定奥姆真理教信徒菊地直子无罪。,俄罗斯卫星通讯社东京12月27日电 日本最高法院作出终审判决，支持东京高等法院的无罪判决，裁定奥姆真理教信徒菊地直子无罪。,http://sputniknews.cn/images/102429/33/1024293381.jpg;http://sputniknews.cn/images/101874/33/1018743379.jpg,http://sputniknews.cn/society/201712271024370199/,,,None,unknown,0,0,"dead:0, hurt:0"
229,2017-10-02 16:32,俄安全局制止一个深藏莫斯科地区的“伊斯兰国”分支活动,俄罗斯卫星通讯社莫斯科10月2日电 俄联邦安全局表示，俄联邦安全局制止了一个深藏的国际恐怖组织“伊斯兰国”分支的非法活动。,俄罗斯卫星通讯社莫斯科10月2日电 俄联邦安全局表示，俄联邦安全局制止了一个深藏的国际恐怖组织“伊斯兰国”分支的非法活动。,http://sputniknews.cn/images/101866/64/1018666457.jpg;http://sputniknews.cn/images/102052/40/1020524052.jpg,http://sputniknews.cn/russia/201710021023718672/,,,None,unknown,0,0,"dead:0, hurt:0"
230,2017-11-07 12:32,俄内务部发现150个少数民族团伙并逮捕其中的800人,俄罗斯卫星通讯社莫斯科11月7日电  俄罗斯联邦内务部部长科洛科利采夫宣布发现150个少数民族团伙，并逮捕其中的800人，包括这些团伙的头目。,俄罗斯卫星通讯社莫斯科11月7日电  俄罗斯联邦内务部部长科洛科利采夫宣布发现150个少数民族团伙，并逮捕其中的800人，包括这些团伙的头目。,http://sputniknews.cn/images/102352/08/1023520854.jpg;http://sputniknews.cn/images/101879/95/1018799596.jpg,http://sputniknews.cn/society/201711071023985571/,,,None,unknown,0,0,"dead:0, hurt:0"
231,2017-08-14 18:39,俄联邦安全局成功阻止在莫斯科的恐怖袭击,俄罗斯卫星通讯社莫斯科8月14日电 俄联邦安全局8月14日消息称，俄联邦安全局拘捕了恐怖组织“伊斯兰国”（在俄被禁止）的分支成员，后者计划在莫斯科交通设施和大型商场实施恐怖袭击。,俄罗斯卫星通讯社莫斯科8月14日电 俄联邦安全局8月14日消息称，俄联邦安全局拘捕了恐怖组织“伊斯兰国”（在俄被禁止）的分支成员，后者计划在莫斯科交通设施和大型商场实施恐怖袭击。,http://sputniknews.cn/images/102335/67/1023356710.jpg;http://sputniknews.cn/images/101905/71/1019057180.jpg,http://sputniknews.cn/russia/201708141023356891/,,,None,unknown,0,0,"dead:0, hurt:0"
232,2018-01-20 02:22,俄外交部：将化武责任归咎于叙政府毫无逻辑,俄罗斯卫星通讯社莫斯科1月19日电  俄罗斯外交部新闻司发表评论表示，俄罗斯认为，将叙利亚境内使用化学武器的责任归咎于大马士革的企图完全没有逻辑，这种做法目的是为恐怖分子找到生路。,俄罗斯卫星通讯社莫斯科1月19日电  俄罗斯外交部新闻司发表评论表示，俄罗斯认为，将叙利亚境内使用化学武器的责任归咎于大马士革的企图完全没有逻辑，这种做法目的是为恐怖分子找到生路。,http://sputniknews.cn/images/102345/29/1023452909.jpg;http://sputniknews.cn/images/102433/52/1024335204.jpg,http://sputniknews.cn/politics/201801201024522599/,,,None,unknown,0,0,"dead:0, hurt:0"
233,2017-11-02 18:15,俄副外长：美国毫无根据地指责叙政府在汉谢洪使用化学武器,俄罗斯卫星通讯社索契11月2日电 俄副外长里亚布科夫称，美国毫无根据地指责叙利亚政府在汉谢洪使用化学武器。,俄罗斯卫星通讯社索契11月2日电 俄副外长里亚布科夫称，美国毫无根据地指责叙利亚政府在汉谢洪使用化学武器。,http://sputniknews.cn/images/102386/06/1023860669.jpg;http://sputniknews.cn/images/102310/72/1023107239.jpg,http://sputniknews.cn/politics/201711021023954112/,,,None,unknown,0,0,"dead:0, hurt:0"
234,2017-10-24 10:27,俄安全委秘书将主持讨论西伯利亚保障国家安全问题,俄罗斯联邦安全委员会秘书尼古拉•帕特鲁舍夫周二将赴巴尔瑙尔召开会议，讨论西伯利亚联邦区保障国家安全的现实问题。,俄罗斯联邦安全委员会秘书尼古拉•帕特鲁舍夫周二将赴巴尔瑙尔召开会议，讨论西伯利亚联邦区保障国家安全的现实问题。,http://sputniknews.cn/images/102460/10/1024601024.jpg;http://sputniknews.cn/images/101838/45/1018384542.jpg,http://sputniknews.cn/society/201710241023875279/,,,None,unknown,0,0,"dead:0, hurt:0"
235,2017-07-03 21:25,中吉边防部门举行天山-3号联合反恐演习,俄罗斯卫星通讯社比什凯克7月3日电 据吉尔吉斯斯坦边防局新闻处代表7月3日对俄罗斯卫星通讯社称，吉中联合反恐演习“天山-3号”在上合组织成员国协作框架内于两国边境举行。,俄罗斯卫星通讯社比什凯克7月3日电 据吉尔吉斯斯坦边防局新闻处代表7月3日对俄罗斯卫星通讯社称，吉中联合反恐演习“天山-3号”在上合组织成员国协作框架内于两国边境举行。,http://sputniknews.cn/images/101514/63/1015146353.jpg;http://sputniknews.cn/images/102077/94/1020779412.jpg,http://sputniknews.cn/military/201707031023012350/,,,None,unknown,0,0,"dead:0, hurt:0"
236,2017-09-06 22:02,俄驻缅甸大使馆就缅大城市可能将遭到恐怖袭发布通知,俄罗斯卫星通讯社莫斯科9月6日电 俄罗斯驻缅甸大使通告俄罗斯公民，缅甸大城市有可能发生恐怖袭击，呼吁俄罗斯公民不要前往人多的地方。,俄罗斯卫星通讯社莫斯科9月6日电 俄罗斯驻缅甸大使通告俄罗斯公民，缅甸大城市有可能发生恐怖袭击，呼吁俄罗斯公民不要前往人多的地方。,http://sputniknews.cn/images/102353/78/1023537834.jpg;http://sputniknews.cn/images/102217/60/1022176033.jpg,http://sputniknews.cn/politics/201709061023537918/,,,,unknown,0,0,"dead:0, hurt:0"
237,2017-07-21 18:52,真主党与叙政府军在黎叙边境从恐怖分子手中夺取多个高地,俄罗斯卫星通讯社贝鲁特7月21日电 据黎巴嫩真主党的消息人士向俄罗斯卫星通讯社表示，真主党战士与叙利亚政府军联手在黎巴嫩和叙利亚接壤的边境地区从恐怖分子手中夺取多个高地。,俄罗斯卫星通讯社贝鲁特7月21日电 据黎巴嫩真主党的消息人士向俄罗斯卫星通讯社表示，真主党战士与叙利亚政府军联手在黎巴嫩和叙利亚接壤的边境地区从恐怖分子手中夺取多个高地。,http://sputniknews.cn/images/102317/54/1023175486.jpg;http://sputniknews.cn/images/102162/16/1021621629.jpg,http://sputniknews.cn/military/201707211023175517/,,,None,unknown,0,0,"dead:0, hurt:0"
238,2018-01-01 19:09,普京签署法律将“电话恐怖主义”刑罚提高至10年监禁,俄罗斯卫星通讯社莫斯科1月1日电 俄罗斯总统普京签署法律，将“电话恐怖主义”的刑罚提高至10年监禁。,俄罗斯卫星通讯社莫斯科1月1日电 俄罗斯总统普京签署法律，将“电话恐怖主义”的刑罚提高至10年监禁。,http://sputniknews.cn/images/102190/03/1021900376.jpg;http://sputniknews.cn/images/102362/34/1023623412.jpg,http://sputniknews.cn/russia/201801011024400180/,,,None,unknown,0,0,"dead:0, hurt:0"
239,2017-08-24 10:24,俄专家：美国对阿富汗新战略旨在遏制俄中两国,俄罗斯卫星通讯社莫斯科8月24日电 莫斯科国立大学世界政治系国际安全教研室副教授阿列克谢·费年科向卫星通讯社表示，美国加强在阿富汗存在是因为前奥巴马政府的对阿政策失败，该新战略的目的首先在于遏制俄中两国。,俄罗斯卫星通讯社莫斯科8月24日电 莫斯科国立大学世界政治系国际安全教研室副教授阿列克谢·费年科向卫星通讯社表示，美国加强在阿富汗存在是因为前奥巴马政府的对阿政策失败，该新战略的目的首先在于遏制俄中两国。,http://sputniknews.cn/images/101420/92/1014209269.jpg;http://sputniknews.cn/images/101725/94/1017259485.jpg,http://sputniknews.cn/politics/201708241023433330/,,,None,unknown,0,0,"dead:0, hurt:0"
240,2017-12-05 13:41,以军方：以色列南部遭到来自埃及的炮击,俄罗斯卫星通讯社特拉维夫12月5日电 以色列军方发布消息称，从埃及边境地区向以色列南部发射了两枚火箭。,俄罗斯卫星通讯社特拉维夫12月5日电 以色列军方发布消息称，从埃及边境地区向以色列南部发射了两枚火箭。,http://sputniknews.cn/images/101913/80/1019138060.jpg;http://sputniknews.cn/images/101961/79/1019617908.jpg,http://sputniknews.cn/military/201712051024207925/,,,None,unknown,0,0,"dead:0, hurt:0"
241,2017-12-03 00:51,土耳其62人涉嫌与ISIS有染被捕,"据《自由报》消息，土耳其62人涉嫌与""伊斯兰国""有染被捕。","据《自由报》消息，土耳其62人涉嫌与""伊斯兰国""有染被捕。",http://sputniknews.cn/images/102374/69/1023746965.jpg;http://sputniknews.cn/images/102032/49/1020324941.jpg,http://sputniknews.cn/politics/201712031024194356/,,,None,unknown,0,0,"dead:0, hurt:0"
