id,pubtime,title,des,content,img,url,time,address,type,gname,nwound,nkill,total
362,2017-10-29 18:56,伦敦机场就安全资料可能遭泄露进行调查,俄罗斯卫星通讯社莫斯科10月29日电 天空新闻台（Sky News）称，有报道称，在伦敦某街道发现USB闪存盘，里面有涉及机场安全保障的信息。伦敦希思罗机场正在就该报道进行调查。,俄罗斯卫星通讯社莫斯科10月29日电 天空新闻台（Sky News）称，有报道称，在伦敦某街道发现USB闪存盘，里面有涉及机场安全保障的信息。伦敦希思罗机场正在就该报道进行调查。,http://sputniknews.cn/images/101992/70/1019927043.jpg;http://sputniknews.cn/images/102269/08/1022690839.jpg,http://sputniknews.cn/society/201710291023915477/,,,None,unknown,0,0,"dead:0, hurt:0"
363,2018-01-30 21:54,普京称是时候考虑与美国延长《削减战略武器条约》,俄罗斯卫星通讯社莫斯科1月30日电 俄罗斯总统普京在会见他的竞选受托人期间表示，有必要考虑延长不久将到期的《削减战略武器条约》。,俄罗斯卫星通讯社莫斯科1月30日电 俄罗斯总统普京在会见他的竞选受托人期间表示，有必要考虑延长不久将到期的《削减战略武器条约》。,http://sputniknews.cn/images/102081/69/1020816908.jpg;http://sputniknews.cn/images/101397/56/1013975696.jpg,http://sputniknews.cn/politics/201801301024596433/,,,None,unknown,0,0,"dead:0, hurt:0"
364,2017-08-18 12:30,联合国安理会谴责“野蛮而怯懦”的巴塞罗那恐袭,俄罗斯卫星通讯社莫斯科8月18日电 联合国安理会严厉谴责发生在西班牙巴塞罗那的“野蛮而怯懦”的恐怖袭击。,俄罗斯卫星通讯社莫斯科8月18日电 联合国安理会严厉谴责发生在西班牙巴塞罗那的“野蛮而怯懦”的恐怖袭击。,http://sputniknews.cn/images/102234/24/1022342489.jpg;http://sputniknews.cn/images/102338/93/1023389389.jpg,http://sputniknews.cn/society/201708181023391499/,,,,unknown,0,0,"dead:0, hurt:0"
365,2017-12-12 16:54,俄联邦安全局挫败新年恐袭图谋,俄罗斯卫星通讯社莫斯科12月12日电 俄罗斯联邦安全局局长、国家反恐委员会主席亚历山大•博尔特尼科夫12月12日表示，联邦安全局破获一起准备于新年和选举期间在莫斯科地区实施恐怖袭击的团伙，其成员来自中亚。,俄罗斯卫星通讯社莫斯科12月12日电 俄罗斯联邦安全局局长、国家反恐委员会主席亚历山大•博尔特尼科夫12月12日表示，联邦安全局破获一起准备于新年和选举期间在莫斯科地区实施恐怖袭击的团伙，其成员来自中亚。,http://sputniknews.cn/images/102130/87/1021308720.jpg;http://sputniknews.cn/images/102416/81/1024168199.jpg,http://sputniknews.cn/russia/201712121024263234/,,,None,unknown,0,0,"dead:0, hurt:0"
366,2017-09-29 20:48,越南军事专家：俄军事行动的成功造就近东力量新布局,9月30日俄罗斯空天军在叙军事行动将满两年。越南军事专家乐茂大校（Le The Mau）在接受俄罗斯卫星通讯社采访时指出，俄罗斯在叙利亚军事行动的成功正在形成近东力量的新布局，将对全世界其他地区危机的解决产生积极影响。,9月30日俄罗斯空天军在叙军事行动将满两年。越南军事专家乐茂大校（Le The Mau）在接受俄罗斯卫星通讯社采访时指出，俄罗斯在叙利亚军事行动的成功正在形成近东力量的新布局，将对全世界其他地区危机的解决产生积极影响。,http://sputniknews.cn/images/102364/32/1023643287.jpg;http://sputniknews.cn/images/102369/27/1023692733.jpg,http://sputniknews.cn/opinion/201709291023706760/,,,None,unknown,0,0,"dead:0, hurt:0"
367,2017-12-18 19:27,克宫：美国中情局帮助阻止俄恐怖袭击一事是合作的样例,俄罗斯卫星通讯社莫斯科12月18日电 俄罗斯总统新闻秘书佩斯科夫表示，俄罗斯和美国的情报部门偶尔合作，但是应该努力像制止圣彼得堡市恐袭威胁这样进行有效互动。,俄罗斯卫星通讯社莫斯科12月18日电 俄罗斯总统新闻秘书佩斯科夫表示，俄罗斯和美国的情报部门偶尔合作，但是应该努力像制止圣彼得堡市恐袭威胁这样进行有效互动。,http://sputniknews.cn/images/102363/93/1023639374.jpg;http://sputniknews.cn/images/102341/09/1023410946.jpg,http://sputniknews.cn/politics/201712181024307408/,,,None,unknown,0,0,"dead:0, hurt:0"
368,2018-01-11 21:10,俄军总参谋部：攻击俄罗斯驻叙利亚叙军事基地的6架无人机上挂载的炸弹在乌克兰制造,俄罗斯总参谋部无人机使用体系建设与发展局局长亚历山大·诺维科夫少将星期四对媒体表示，攻击俄罗斯驻叙利亚叙军事设施的6架无人机上挂载的弹药有在乌克兰生产的。,俄罗斯总参谋部无人机使用体系建设与发展局局长亚历山大·诺维科夫少将星期四对媒体表示，攻击俄罗斯驻叙利亚叙军事设施的6架无人机上挂载的弹药有在乌克兰生产的。,http://sputniknews.cn/images/102444/55/1024445571.jpg;http://sputniknews.cn/images/102444/55/1024445572.jpg,http://sputniknews.cn/military/201801111024460518/,,,None,unknown,0,0,"dead:0, hurt:0"
369,2017-08-21 23:33,媒体：坎布里尔斯恐怖分子曾给亲人留言请求原谅,俄罗斯卫星通讯社莫斯科8月21日电 西班牙《世界报》报道，一名坎布里尔斯恐怖分子曾给亲人留言，请求他们原谅自己带给他人的伤害。,俄罗斯卫星通讯社莫斯科8月21日电 西班牙《世界报》报道，一名坎布里尔斯恐怖分子曾给亲人留言，请求他们原谅自己带给他人的伤害。,http://sputniknews.cn/images/102341/46/1023414618.jpg;http://sputniknews.cn/images/102341/45/1023414514.jpg,http://sputniknews.cn/society/201708211023414654/,,,None,unknown,0,0,"dead:0, hurt:0"
370,2017-08-09 02:15,民调：认为美国正在反恐战争中取胜的美国人越来越少,俄罗斯卫星通讯社莫斯科8月8日电 美国民调机构拉斯穆森报告（Rasmussen Reports）最新民意调查显示，39%的美国人表示，美国及其盟友正在反恐战争中取得胜利，年初有45%的美国居民这样认为。,俄罗斯卫星通讯社莫斯科8月8日电 美国民调机构拉斯穆森报告（Rasmussen Reports）最新民意调查显示，39%的美国人表示，美国及其盟友正在反恐战争中取得胜利，年初有45%的美国居民这样认为。,http://sputniknews.cn/images/102158/54/1021585483.jpg;http://sputniknews.cn/images/102250/17/1022501752.jpg,http://sputniknews.cn/society/201708091023315395/,,,None,unknown,0,0,"dead:0, hurt:0"
371,2018-01-16 20:59,塞尔维亚总统称在科索沃杀害塞族政治家是恐怖主义行为,俄罗斯卫星通讯社贝尔格莱德1月16日电 塞尔维亚总统武契奇16日表示，在科索沃杀害塞族政治家奥利弗·伊万诺维奇是恐怖主义行为。,俄罗斯卫星通讯社贝尔格莱德1月16日电 塞尔维亚总统武契奇16日表示，在科索沃杀害塞族政治家奥利弗·伊万诺维奇是恐怖主义行为。,http://sputniknews.cn/images/102449/38/1024493803.jpg;http://sputniknews.cn/images/101465/33/1014653363.jpg,http://sputniknews.cn/politics/201801161024493822/,,,None,unknown,0,0,"dead:0, hurt:0"
372,2017-12-04 19:43,出入土耳其航班将由武警随机护送,土耳其交通、船运和通讯部长艾哈迈德·阿尔斯兰表示，出入土耳其的航班将由武装警察护送。,土耳其交通、船运和通讯部长艾哈迈德·阿尔斯兰表示，出入土耳其的航班将由武装警察护送。,http://sputniknews.cn/images/101924/10/1019241023.jpg;http://sputniknews.cn/images/102223/77/1022237770.jpg,http://sputniknews.cn/society/201712041024203094/,,,None,unknown,0,0,"dead:0, hurt:0"
373,2017-06-30 17:10,英外交大臣承诺制裁在叙使用化武责任人,俄罗斯卫星通讯社莫斯科6月30日电 英国外交大臣约翰逊承诺将制裁在叙利亚使用化学武器的责任人。,俄罗斯卫星通讯社莫斯科6月30日电 英国外交大臣约翰逊承诺将制裁在叙利亚使用化学武器的责任人。,http://sputniknews.cn/images/102229/71/1022297186.jpg;http://sputniknews.cn/images/102226/73/1022267372.jpg,http://sputniknews.cn/politics/201706301022989142/,,,None,unknown,0,0,"dead:0, hurt:0"
374,2017-08-18 10:11,中国总领馆：一名香港游客在巴塞罗那恐袭事件中受伤,据中国总领馆发布的消息，一名香港游客在巴塞罗那恐袭事件中受伤，暂无其他中国公民伤亡报告。,据中国总领馆发布的消息，一名香港游客在巴塞罗那恐袭事件中受伤，暂无其他中国公民伤亡报告。,http://sputniknews.cn/images/102338/98/1023389865.jpg;http://sputniknews.cn/images/102339/01/1023390142.jpg,http://sputniknews.cn/society/201708181023390575/,,,None,unknown,0,0,"dead:0, hurt:0"
375,2017-06-21 11:07,伊朗总统：对叙境内IS的导弹打击是正确和必要的措施,俄罗斯卫星通讯社莫斯科6月21日电 据伊朗国家通讯社（IRNA）报道称，该国总统鲁哈尼表示，对叙利亚境内“伊斯兰国”恐怖组织阵地的导弹打击是正确、及时和必要的措施。,俄罗斯卫星通讯社莫斯科6月21日电 据伊朗国家通讯社（IRNA）报道称，该国总统鲁哈尼表示，对叙利亚境内“伊斯兰国”恐怖组织阵地的导弹打击是正确、及时和必要的措施。,http://sputniknews.cn/images/101646/34/1016463437.jpg;http://sputniknews.cn/images/102179/21/1021792157.jpg,http://sputniknews.cn/military/201706211022908242/,,,None,unknown,0,0,"dead:0, hurt:0"
376,2017-09-27 14:33,牺牲在叙利亚的俄罗斯将军将安葬在莫斯科郊外,俄罗斯卫星通讯社符拉迪沃斯托克9月27日电 乌苏里斯克市政府发布消息称，在叙利亚牺牲的俄罗斯中将瓦列里·阿萨波夫9月27日将被安葬在莫斯科州的俄罗斯联邦军人纪念公墓。,俄罗斯卫星通讯社符拉迪沃斯托克9月27日电 乌苏里斯克市政府发布消息称，在叙利亚牺牲的俄罗斯中将瓦列里·阿萨波夫9月27日将被安葬在莫斯科州的俄罗斯联邦军人纪念公墓。,http://sputniknews.cn/images/102359/11/1023591105.jpg;http://sputniknews.cn/images/102368/26/1023682619.jpg,http://sputniknews.cn/politics/201709271023685432/,,,None,unknown,0,0,"dead:0, hurt:0"
377,2017-11-01 06:49,特朗普：美国不会允许“伊斯兰国”在海外遭到失败后进入本国,俄罗斯卫星通讯社华盛顿11月1日电 美国总统特朗普10月31日在纽约恐袭事件后表示，美国不会允许恐怖组织“伊斯兰国”进入本国。,俄罗斯卫星通讯社华盛顿11月1日电 美国总统特朗普10月31日在纽约恐袭事件后表示，美国不会允许恐怖组织“伊斯兰国”进入本国。,http://sputniknews.cn/images/102393/64/1023936417.jpg;http://sputniknews.cn/images/102393/61/1023936140.jpg,http://sputniknews.cn/politics/201711011023936178/,,,None,unknown,0,0,"dead:0, hurt:0"
378,2018-01-05 14:32,媒体：喀布尔自杀式袭击已造成至少20死30伤,俄罗斯卫星通讯社莫斯科1月5日电 阿富汗Tolo News电视台援引该国内政部的消息报道称，喀布尔自杀式恐怖袭击遇难人数已上升至20人，另有30人受伤。,俄罗斯卫星通讯社莫斯科1月5日电 阿富汗Tolo News电视台援引该国内政部的消息报道称，喀布尔自杀式恐怖袭击遇难人数已上升至20人，另有30人受伤。,http://sputniknews.cn/images/102442/15/1024421538.jpg;http://sputniknews.cn/images/102025/36/1020253659.jpg,http://sputniknews.cn/society/201801051024421567/,,,None,unknown,0,0,"dead:0, hurt:0"
379,2017-08-19 21:46,法国警方加强西班牙-法国方向人员过境检查,俄罗斯卫星通讯社莫斯科8月19日电 美联社援引法国安全部门代表的话报道，因加泰罗尼亚发生恐怖袭击，法国警方对来自西班牙的过境人员进行额外检查。,俄罗斯卫星通讯社莫斯科8月19日电 美联社援引法国安全部门代表的话报道，因加泰罗尼亚发生恐怖袭击，法国警方对来自西班牙的过境人员进行额外检查。,http://sputniknews.cn/images/102340/27/1023402734.jpg;http://sputniknews.cn/images/102340/21/1023402137.jpg,http://sputniknews.cn/society/201708191023402852/,,,,unknown,0,0,"dead:0, hurt:0"
380,2017-06-28 16:52,中国力图让阿富汗和巴基斯坦讲和,北京在中亚和南亚地区强化自己的影响力。《独立报》写道。,北京在中亚和南亚地区强化自己的影响力。《独立报》写道。,http://sputniknews.cn/images/101985/39/1019853982.jpg;http://sputniknews.cn/images/102294/88/1022948862.jpg,http://sputniknews.cn/russianmedia/201706281022967667/,,,None,unknown,0,0,"dead:0, hurt:0"
381,2017-06-19 15:00,伦敦发生汽车撞人事故的街道仍在戒严之中,俄罗斯卫星通讯社伦敦6月19日电 英国电视台19日清晨的镜头证实，厢式货车撞人事件发生近6个小时后，位于伦敦北部的事发地七姐妹街仍然处于戒严之中。,俄罗斯卫星通讯社伦敦6月19日电 英国电视台19日清晨的镜头证实，厢式货车撞人事件发生近6个小时后，位于伦敦北部的事发地七姐妹街仍然处于戒严之中。,http://sputniknews.cn/images/102289/24/1022892438.jpg;http://sputniknews.cn/images/102289/21/1022892179.jpg,http://sputniknews.cn/politics/201706191022892345/,,,None,unknown,0,0,"dead:0, hurt:0"
382,2017-09-15 17:37,警方将伦敦地铁事故定性为恐怖袭击,警方将伦敦地铁事故定性为恐怖袭击。,警方将伦敦地铁事故定性为恐怖袭击。,http://sputniknews.cn/images/102360/68/1023606857.jpg;http://sputniknews.cn/images/102360/67/1023606747.jpg,http://sputniknews.cn/society/201709151023607672/,,,None,unknown,0,0,"dead:0, hurt:0"
383,2018-01-20 23:53,美国指责叙政府使用化武的根据源自社交网流言,俄罗斯卫星通讯社莫斯科1月20日电 俄罗斯国防部发布消息称，美国试图指责叙政府使用化武的根据完全源自社交网流言和武装分子的言词。但没有一例是证实的事实。,俄罗斯卫星通讯社莫斯科1月20日电 俄罗斯国防部发布消息称，美国试图指责叙政府使用化武的根据完全源自社交网流言和武装分子的言词。但没有一例是证实的事实。,http://sputniknews.cn/images/101759/77/1017597779.jpg;http://sputniknews.cn/images/102152/12/1021521290.jpg,http://sputniknews.cn/military/201801201024525597/,,,None,unknown,0,0,"dead:0, hurt:0"
384,2017-08-07 05:30,伊朗安全委员会秘书：美国在叙利亚拉卡的袭击是在帮助恐怖分子,俄罗斯卫星通讯社莫斯科电 伊朗的英语新闻电视台Press TV消息称，伊朗最高国家安全委员会秘书沙姆哈尼表示，美国领导的反恐联盟在叙利亚拉卡进行的空袭降低地区的安全，巩固恐怖主义。,俄罗斯卫星通讯社莫斯科电 伊朗的英语新闻电视台Press TV消息称，伊朗最高国家安全委员会秘书沙姆哈尼表示，美国领导的反恐联盟在叙利亚拉卡进行的空袭降低地区的安全，巩固恐怖主义。,http://sputniknews.cn/images/102051/29/1020512999.jpg;http://sputniknews.cn/images/102281/95/1022819535.jpg,http://sputniknews.cn/politics/201708071023295617/,,,None,unknown,0,0,"dead:0, hurt:0"
385,2017-09-06 00:31,代尔祖尔省省长：机场将在近几天内被解放,代尔祖尔省省长穆罕默德·萨姆拉对俄罗斯卫星通讯社表示，“昨日在天然气加工厂附近与恐怖分子进行了激烈的战役。目前叙利亚军队距离代尔祖尔市仅有2-3千米。”,代尔祖尔省省长穆罕默德·萨姆拉对俄罗斯卫星通讯社表示，“昨日在天然气加工厂附近与恐怖分子进行了激烈的战役。目前叙利亚军队距离代尔祖尔市仅有2-3千米。”,http://sputniknews.cn/images/102352/87/1023528792.jpg;http://sputniknews.cn/images/101904/42/1019044231.jpg,http://sputniknews.cn/russia/201709061023528984/,,,None,unknown,0,0,"dead:0, hurt:0"
386,2018-01-08 01:42,以色列军方称2017年境内遭到43枚火箭弹袭击,俄罗斯卫星通讯社莫斯科1月7日电 以色列军方在推特上发文称，2017年以色列境内共遭到43枚来自加沙地带和西奈半岛的火箭弹袭击。,俄罗斯卫星通讯社莫斯科1月7日电 以色列军方在推特上发文称，2017年以色列境内共遭到43枚来自加沙地带和西奈半岛的火箭弹袭击。,http://sputniknews.cn/images/102160/65/1021606559.jpg;http://sputniknews.cn/images/102430/34/1024303493.jpg,http://sputniknews.cn/politics/201801081024432011/,,,None,unknown,0,0,"dead:0, hurt:0"
387,2018-01-10 17:24,土外长：俄罗斯和伊朗应停止叙军队在伊德利卜的行动,俄罗斯卫星通讯社安卡拉1月10日电 土耳其外交部长恰武什奥卢表示，俄罗斯和伊朗应该履行作为叙利亚和平调解担保国的义务并停止叙利亚政府军在伊德利卜省冲突降级区的行动。,俄罗斯卫星通讯社安卡拉1月10日电 土耳其外交部长恰武什奥卢表示，俄罗斯和伊朗应该履行作为叙利亚和平调解担保国的义务并停止叙利亚政府军在伊德利卜省冲突降级区的行动。,http://sputniknews.cn/images/102444/93/1024449399.jpg;http://sputniknews.cn/images/102443/10/1024431074.jpg,http://sputniknews.cn/military/201801101024449420/,,,None,unknown,0,0,"dead:0, hurt:0"
388,2018-01-08 22:08,媒体：以色列拘捕2名涉嫌策划恐袭并与IS有染女子,俄罗斯卫星通讯社莫斯科1月8日电 《耶路撒冷邮报》（Jerusalem Post）报道称，以色列国家安全局（辛贝特）拘捕了2名涉嫌策划恐怖袭击，并与恐怖组织“伊斯兰国”(IS)（在俄被禁止）合作的年轻女子。,俄罗斯卫星通讯社莫斯科1月8日电 《耶路撒冷邮报》（Jerusalem Post）报道称，以色列国家安全局（辛贝特）拘捕了2名涉嫌策划恐怖袭击，并与恐怖组织“伊斯兰国”(IS)（在俄被禁止）合作的年轻女子。,http://sputniknews.cn/images/102425/28/1024252896.jpg;http://sputniknews.cn/images/102160/65/1021606560.jpg,http://sputniknews.cn/society/201801081024435626/,,,None,unknown,0,0,"dead:0, hurt:0"
389,2017-08-17 23:49,巴塞罗那警方称市中心发生恐怖袭击,据法新社消息，巴塞罗那警方称市中心发生恐怖袭击。,据法新社消息，巴塞罗那警方称市中心发生恐怖袭击。,http://sputniknews.cn/images/102149/90/1021499078.jpg;http://sputniknews.cn/images/102338/77/1023387745.jpg,http://sputniknews.cn/society/201708171023387956/,,,,unknown,0,0,"dead:0, hurt:0"
390,2017-08-11 06:51,美国对索马里境内的青年党进行两次袭击,俄罗斯卫星通讯社华盛顿电 美军非洲指挥部发布消息称，美国对索马里境内的青年党进行两次袭击。,俄罗斯卫星通讯社华盛顿电 美军非洲指挥部发布消息称，美国对索马里境内的青年党进行两次袭击。,http://sputniknews.cn/images/101781/78/1017817872.jpg;http://sputniknews.cn/images/102175/30/1021753076.jpg,http://sputniknews.cn/military/201708111023333541/,,,None,unknown,0,0,"dead:0, hurt:0"
391,2018-03-06 06:08,俄常驻联合国代表称人权委员会有关东古塔的决议带有政治化的内容,俄罗斯卫星通讯社日内瓦电 俄罗斯常驻联合国日内瓦办事处代表加季洛夫向卫星通讯社表示，联合国人权理事会3月5日通过的决议，旨在批评大马士革，并存在政治化的内容。,俄罗斯卫星通讯社日内瓦电 俄罗斯常驻联合国日内瓦办事处代表加季洛夫向卫星通讯社表示，联合国人权理事会3月5日通过的决议，旨在批评大马士革，并存在政治化的内容。,http://sputniknews.cn/images/102198/92/1021989251.jpg;http://sputniknews.cn/images/102484/08/1024840813.jpg,http://sputniknews.cn/politics/201803061024850549/,,,None,unknown,0,0,"dead:0, hurt:0"
392,2017-09-27 14:14,“征服阵线”5名战地指挥官在叙伊德利卜省被消灭,俄罗斯国防部发言人伊戈尔·科纳申科夫少将表示，“征服阵线”（在俄被禁恐怖组织）5名有影响力的战地指挥官在叙利亚伊德利卜省被消灭。,俄罗斯国防部发言人伊戈尔·科纳申科夫少将表示，“征服阵线”（在俄被禁恐怖组织）5名有影响力的战地指挥官在叙利亚伊德利卜省被消灭。,http://sputniknews.cn/images/102364/36/1023643694.jpg;http://sputniknews.cn/images/102364/32/1023643288.jpg,http://sputniknews.cn/military/201709271023685336/,,,None,unknown,0,0,"dead:0, hurt:0"
393,2017-07-20 09:54,报告：美国指责叙政府多次使用化学武器,俄罗斯卫星通讯社华盛顿7月20日电 美国在2016年恐怖主义年度报告中再次指责大马士革多次针对其人民使用化学武器。,俄罗斯卫星通讯社华盛顿7月20日电 美国在2016年恐怖主义年度报告中再次指责大马士革多次针对其人民使用化学武器。,http://sputniknews.cn/images/101559/24/1015592428.jpg;http://sputniknews.cn/images/101846/03/1018460334.jpg,http://sputniknews.cn/society/201707201023159361/,,,None,unknown,0,0,"dead:0, hurt:0"
394,2018-01-20 21:37,绍伊古：俄罗斯计划与缅甸分享如何防止恐怖分子使用无人飞行器进行袭击的工作经验,俄罗斯将和缅甸就如何预防叙利亚恐怖分子使用远程操纵飞行器进行恐怖袭击的措施进行探讨，彼此交流工作经验。,俄罗斯将和缅甸就如何预防叙利亚恐怖分子使用远程操纵飞行器进行恐怖袭击的措施进行探讨，彼此交流工作经验。,http://sputniknews.cn/images/102445/12/1024451293.png;http://sputniknews.cn/images/102193/31/1021933173.jpg,http://sputniknews.cn/russia/201801201024525039/,,,None,unknown,0,0,"dead:0, hurt:0"
395,2018-02-07 05:55,叙驻俄大使馆：叙对俄外交代表机构再遭恐怖分子袭击表示强烈谴责,俄罗斯卫星通讯社莫斯科2月7日电 叙利亚驻莫斯科大使馆在俄罗斯驻大马士革商务代表处遇袭后表示，叙利亚对俄罗斯外交代表机构再次遭到恐怖分子袭击事件表示强烈谴责。,俄罗斯卫星通讯社莫斯科2月7日电 叙利亚驻莫斯科大使馆在俄罗斯驻大马士革商务代表处遇袭后表示，叙利亚对俄罗斯外交代表机构再次遭到恐怖分子袭击事件表示强烈谴责。,http://sputniknews.cn/images/102302/74/1023027423.jpg;http://sputniknews.cn/images/102465/17/1024651791.jpg,http://sputniknews.cn/politics/201802071024652591/,,,None,unknown,0,0,"dead:0, hurt:0"
396,2017-08-20 22:47,外媒：西班牙恐怖袭击案一名嫌疑人曾去过瑞士,俄罗斯卫星通讯社马德里8月20日电 《国家报》（El País）援引瑞士警方消息称，一名涉嫌参与西班牙恐怖袭击的嫌疑人去年曾去过苏黎世。,俄罗斯卫星通讯社马德里8月20日电 《国家报》（El País）援引瑞士警方消息称，一名涉嫌参与西班牙恐怖袭击的嫌疑人去年曾去过苏黎世。,http://sputniknews.cn/images/101824/01/1018240117.jpg;http://sputniknews.cn/images/102340/50/1023405043.jpg,http://sputniknews.cn/politics/201708201023405561/,,,None,unknown,0,0,"dead:0, hurt:0"
397,2017-09-07 21:26,上合组织秘书长：上合组织反恐机构在2年时间里成功阻止几十起恐袭,俄罗斯卫星通讯社符拉迪沃斯托克9月7日电 上海合作组织秘书长拉希德∙阿利莫夫在东方经济论坛期间接受俄罗斯卫星通讯社采访时表示，上合组织地区反恐机构1-2年里在上合组织国家范围内成功阻止了几十起恐怖袭击。,俄罗斯卫星通讯社符拉迪沃斯托克9月7日电 上海合作组织秘书长拉希德∙阿利莫夫在东方经济论坛期间接受俄罗斯卫星通讯社采访时表示，上合组织地区反恐机构1-2年里在上合组织国家范围内成功阻止了几十起恐怖袭击。,http://sputniknews.cn/images/102354/90/1023549017.jpg;http://sputniknews.cn/images/101388/94/1013889444.jpg,http://sputniknews.cn/politics/201709071023549138/,,,None,unknown,0,0,"dead:0, hurt:0"
398,2017-08-11 17:52,美国调查人员发现伊斯兰国通过eBay建立的全球金融网络,俄罗斯卫星通讯社莫斯科8月11日电 《华尔街日报》援引美国联邦调查局的书面报告报道称，该机构发现了“伊斯兰国”恐怖组织（在俄罗斯被禁）某个代表为首的世界金融网络，利用eBay虚假交易，向在美国有意成为恐怖分子的人非法转移资金。,俄罗斯卫星通讯社莫斯科8月11日电 《华尔街日报》援引美国联邦调查局的书面报告报道称，该机构发现了“伊斯兰国”恐怖组织（在俄罗斯被禁）某个代表为首的世界金融网络，利用eBay虚假交易，向在美国有意成为恐怖分子的人非法转移资金。,http://sputniknews.cn/images/102333/81/1023338191.jpg;http://sputniknews.cn/images/101495/52/1014955203.jpg,http://sputniknews.cn/military/201708111023338234/,,,None,unknown,0,0,"dead:0, hurt:0"
399,2017-11-01 20:01,伊朗外交部：德黑兰谴责美国纽约恐袭事件,俄罗斯卫星通讯社莫斯科11月1日电  伊朗外交部发表消息称，德黑兰谴责纽约发生的恐怖袭击，并对遇难者亲属表示慰问。,俄罗斯卫星通讯社莫斯科11月1日电  伊朗外交部发表消息称，德黑兰谴责纽约发生的恐怖袭击，并对遇难者亲属表示慰问。,http://sputniknews.cn/images/102394/21/1023942166.jpg;http://sputniknews.cn/images/102394/49/1023944980.jpg,http://sputniknews.cn/society/201711011023946551/,,,,unknown,0,0,"dead:0, hurt:0"
400,2017-08-18 22:11,媒体：在加泰罗尼亚实施恐袭的恐怖分子曾计划使用炸弹卡车发动袭击,俄罗斯卫星通讯社莫斯科8月18日电 西班牙 Periodico报援引接近调查的消息人士的话报道，在加泰罗尼亚实施了系列恐袭的恐怖分子最初计划使用炸弹卡车发动攻击，但其存有炸弹的仓库发生了爆炸。,俄罗斯卫星通讯社莫斯科8月18日电 西班牙 Periodico报援引接近调查的消息人士的话报道，在加泰罗尼亚实施了系列恐袭的恐怖分子最初计划使用炸弹卡车发动攻击，但其存有炸弹的仓库发生了爆炸。,http://sputniknews.cn/images/102339/72/1023397274.jpg;http://sputniknews.cn/images/102339/50/1023395090.jpg,http://sputniknews.cn/society/201708181023398575/,,,None,unknown,0,0,"dead:0, hurt:0"
401,2017-06-13 09:42,媒体：土检方查明俄大使卡尔洛夫遇害案疑似买凶者身份,俄罗斯卫星通讯社莫斯科6月13日电 土耳其《每日新闻》（Hurriet Daily News）援引当地媒体消息称，该国检方查明了俄大使卡尔洛夫遇害案5名疑似买凶者的身份。,俄罗斯卫星通讯社莫斯科6月13日电 土耳其《每日新闻》（Hurriet Daily News）援引当地媒体消息称，该国检方查明了俄大使卡尔洛夫遇害案5名疑似买凶者的身份。,http://sputniknews.cn/images/102165/05/1021650522.jpg;http://sputniknews.cn/images/102144/20/1021442065.jpg,http://sputniknews.cn/society/201706131022843571/,,,None,unknown,0,0,"dead:0, hurt:0"
402,2017-07-15 21:38,外媒：袭击游客的男子根据“伊斯兰国”指示行动,俄罗斯卫星通讯社莫斯科7月15日电  德国《图片报》援引开罗特工部门消息人士报道称，在埃及赫尔格达袭击游客的男子根据恐怖组织“伊斯兰国”（在俄被禁止）指示实施了攻击行动。,俄罗斯卫星通讯社莫斯科7月15日电  德国《图片报》援引开罗特工部门消息人士报道称，在埃及赫尔格达袭击游客的男子根据恐怖组织“伊斯兰国”（在俄被禁止）指示实施了攻击行动。,http://sputniknews.cn/images/102311/95/1023119586.jpg;http://sputniknews.cn/images/102312/07/1023120786.jpg,http://sputniknews.cn/society/201707151023123075/,,,None,unknown,0,0,"dead:0, hurt:0"
