epoch_id,class_id,acc,precision,recall,f1_score
0,0,0.501,0.501,0.461,0.480
0,1,0.475,0.476,0.487,0.481
0,2,0.501,0.502,0.481,0.491
0,3,0.489,0.489,0.483,0.486
0,4,0.466,0.466,0.461,0.463
0,5,0.498,0.498,0.517,0.507
0,6,0.513,0.515,0.477,0.495
0,7,0.536,0.537,0.522,0.529
0,8,0.549,0.550,0.541,0.546
0,9,0.497,0.497,0.468,0.482
1,0,0.495,0.495,0.484,0.490
1,1,0.458,0.458,0.462,0.460
1,2,0.504,0.504,0.541,0.522
1,3,0.489,0.489,0.485,0.487
1,4,0.514,0.513,0.567,0.538
1,5,0.499,0.499,0.500,0.500
1,6,0.504,0.504,0.492,0.498
1,7,0.507,0.506,0.556,0.530
1,8,0.520,0.519,0.555,0.536
1,9,0.480,0.480,0.474,0.477
2,0,0.495,0.495,0.510,0.502
2,1,0.495,0.496,0.499,0.497
2,2,0.501,0.501,0.481,0.491
2,3,0.498,0.499,0.506,0.502
2,4,0.474,0.473,0.444,0.458
2,5,0.504,0.505,0.494,0.499
2,6,0.510,0.510,0.515,0.513
2,7,0.498,0.499,0.512,0.505
2,8,0.461,0.463,0.484,0.473
2,9,0.503,0.503,0.509,0.506
3,0,0.501,0.501,0.511,0.506
3,1,0.486,0.487,0.511,0.499
3,2,0.503,0.503,0.495,0.499
3,3,0.509,0.509,0.521,0.515
3,4,0.492,0.492,0.505,0.499
3,5,0.493,0.493,0.467,0.480
3,6,0.500,0.500,0.501,0.500
3,7,0.492,0.492,0.505,0.499
3,8,0.516,0.516,0.501,0.509
3,9,0.494,0.494,0.503,0.499
4,0,0.492,0.492,0.506,0.499
4,1,0.497,0.498,0.525,0.511
4,2,0.499,0.499,0.469,0.484
4,3,0.502,0.502,0.520,0.511
4,4,0.495,0.495,0.474,0.484
4,5,0.505,0.505,0.515,0.510
4,6,0.526,0.525,0.536,0.531
4,7,0.487,0.486,0.466,0.476
4,8,0.494,0.494,0.492,0.493
4,9,0.538,0.539,0.528,0.533
5,0,0.486,0.486,0.483,0.484
5,1,0.479,0.480,0.498,0.489
5,2,0.490,0.490,0.479,0.485
5,3,0.506,0.506,0.485,0.495
5,4,0.506,0.507,0.459,0.482
5,5,0.469,0.470,0.479,0.474
5,6,0.518,0.518,0.530,0.524
5,7,0.496,0.497,0.517,0.507
5,8,0.491,0.492,0.526,0.508
5,9,0.502,0.502,0.507,0.504
6,0,0.506,0.506,0.506,0.506
6,1,0.482,0.482,0.492,0.487
6,2,0.497,0.498,0.515,0.506
6,3,0.509,0.509,0.510,0.510
6,4,0.517,0.518,0.517,0.517
6,5,0.507,0.507,0.489,0.498
6,6,0.516,0.517,0.503,0.510
6,7,0.508,0.509,0.487,0.498
6,8,0.500,0.500,0.511,0.506
6,9,0.493,0.494,0.512,0.503
7,0,0.487,0.487,0.469,0.478
7,1,0.480,0.480,0.479,0.479
7,2,0.527,0.529,0.497,0.513
7,3,0.490,0.491,0.523,0.507
7,4,0.482,0.483,0.514,0.498
7,5,0.494,0.494,0.483,0.489
7,6,0.510,0.511,0.484,0.497
7,7,0.497,0.497,0.538,0.517
7,8,0.518,0.518,0.514,0.516
7,9,0.497,0.497,0.485,0.491
8,0,0.491,0.491,0.474,0.482
8,1,0.507,0.507,0.501,0.504
8,2,0.474,0.474,0.465,0.469
8,3,0.486,0.487,0.515,0.501
8,4,0.457,0.454,0.433,0.443
8,5,0.502,0.503,0.489,0.496
8,6,0.525,0.526,0.508,0.517
8,7,0.522,0.522,0.523,0.523
8,8,0.502,0.502,0.511,0.507
8,9,0.492,0.493,0.497,0.495
9,0,0.493,0.493,0.498,0.496
9,1,0.501,0.502,0.478,0.490
9,2,0.498,0.499,0.500,0.499
9,3,0.504,0.504,0.520,0.512
9,4,0.475,0.476,0.486,0.481
9,5,0.527,0.529,0.497,0.512
9,6,0.491,0.492,0.518,0.505
9,7,0.501,0.502,0.490,0.496
9,8,0.490,0.490,0.503,0.497
9,9,0.465,0.466,0.477,0.471
10,0,0.519,0.519,0.537,0.528
10,1,0.523,0.524,0.514,0.519
10,2,0.485,0.486,0.486,0.486
10,3,0.473,0.474,0.491,0.483
10,4,0.480,0.480,0.474,0.477
10,5,0.499,0.500,0.507,0.503
10,6,0.478,0.478,0.469,0.473
10,7,0.493,0.493,0.511,0.502
10,8,0.489,0.490,0.508,0.499
10,9,0.506,0.506,0.519,0.512
11,0,0.503,0.503,0.553,0.527
11,1,0.510,0.511,0.498,0.504
11,2,0.492,0.492,0.485,0.489
11,3,0.476,0.476,0.474,0.475
11,4,0.497,0.497,0.489,0.493
11,5,0.492,0.493,0.499,0.496
11,6,0.520,0.520,0.513,0.517
11,7,0.500,0.500,0.486,0.493
11,8,0.473,0.473,0.478,0.476
11,9,0.517,0.518,0.490,0.504
12,0,0.496,0.496,0.489,0.492
12,1,0.463,0.463,0.467,0.465
12,2,0.514,0.515,0.492,0.503
12,3,0.511,0.512,0.511,0.511
12,4,0.499,0.499,0.482,0.490
12,5,0.513,0.513,0.500,0.507
12,6,0.502,0.502,0.510,0.506
12,7,0.497,0.498,0.501,0.499
12,8,0.504,0.504,0.516,0.510
12,9,0.484,0.484,0.483,0.484
13,0,0.449,0.447,0.432,0.439
13,1,0.510,0.511,0.508,0.509
13,2,0.487,0.487,0.464,0.475
13,3,0.483,0.483,0.478,0.480
13,4,0.505,0.505,0.521,0.513
13,5,0.507,0.508,0.488,0.498
13,6,0.490,0.491,0.500,0.495
13,7,0.497,0.498,0.525,0.511
13,8,0.481,0.483,0.528,0.504
13,9,0.506,0.506,0.493,0.499
14,0,0.483,0.482,0.450,0.466
14,1,0.501,0.501,0.486,0.493
14,2,0.492,0.493,0.536,0.514
14,3,0.491,0.492,0.501,0.496
14,4,0.485,0.486,0.489,0.487
14,5,0.501,0.501,0.489,0.495
14,6,0.493,0.493,0.479,0.486
14,7,0.497,0.497,0.485,0.491
14,8,0.523,0.523,0.527,0.525
14,9,0.506,0.507,0.482,0.494
15,0,0.483,0.482,0.455,0.468
15,1,0.479,0.480,0.496,0.488
15,2,0.474,0.473,0.442,0.457
15,3,0.483,0.484,0.516,0.500
15,4,0.490,0.490,0.487,0.489
15,5,0.514,0.514,0.508,0.511
15,6,0.491,0.491,0.462,0.476
15,7,0.519,0.518,0.547,0.532
15,8,0.519,0.518,0.549,0.533
15,9,0.486,0.486,0.470,0.478
16,0,0.466,0.467,0.478,0.472
16,1,0.498,0.499,0.505,0.502
16,2,0.515,0.516,0.499,0.507
16,3,0.497,0.498,0.508,0.503
16,4,0.487,0.487,0.470,0.478
16,5,0.513,0.513,0.508,0.511
16,6,0.498,0.498,0.511,0.504
16,7,0.494,0.494,0.475,0.484
16,8,0.520,0.521,0.489,0.505
16,9,0.473,0.474,0.479,0.476
17,0,0.482,0.483,0.500,0.491
17,1,0.509,0.509,0.509,0.509
17,2,0.477,0.478,0.499,0.488
17,3,0.501,0.501,0.455,0.477
17,4,0.494,0.494,0.470,0.482
17,5,0.497,0.497,0.481,0.489
17,6,0.487,0.488,0.509,0.498
17,7,0.497,0.497,0.507,0.502
17,8,0.507,0.507,0.528,0.517
17,9,0.537,0.536,0.556,0.546
18,0,0.508,0.508,0.530,0.519
18,1,0.521,0.523,0.487,0.504
18,2,0.500,0.500,0.506,0.503
18,3,0.494,0.494,0.512,0.503
18,4,0.488,0.488,0.475,0.482
18,5,0.526,0.527,0.505,0.516
18,6,0.514,0.514,0.520,0.517
18,7,0.501,0.501,0.522,0.511
18,8,0.527,0.529,0.509,0.519
18,9,0.500,0.500,0.507,0.503
19,0,0.493,0.494,0.495,0.494
19,1,0.510,0.511,0.488,0.499
19,2,0.514,0.513,0.546,0.529
19,3,0.510,0.510,0.516,0.513
19,4,0.504,0.504,0.505,0.505
19,5,0.477,0.477,0.473,0.475
19,6,0.497,0.497,0.461,0.478
19,7,0.501,0.502,0.479,0.490
19,8,0.469,0.471,0.495,0.483
19,9,0.484,0.484,0.490,0.487
20,0,0.501,0.501,0.512,0.507
20,1,0.489,0.488,0.452,0.469
20,2,0.515,0.516,0.505,0.510
20,3,0.505,0.505,0.500,0.503
20,4,0.517,0.516,0.537,0.526
20,5,0.482,0.482,0.491,0.487
20,6,0.462,0.461,0.451,0.456
20,7,0.535,0.536,0.525,0.531
20,8,0.488,0.488,0.487,0.488
20,9,0.494,0.495,0.513,0.504
21,0,0.483,0.485,0.530,0.506
21,1,0.489,0.488,0.467,0.478
21,2,0.502,0.502,0.499,0.501
21,3,0.487,0.488,0.521,0.504
21,4,0.519,0.519,0.540,0.529
21,5,0.501,0.501,0.504,0.502
21,6,0.499,0.499,0.460,0.479
21,7,0.493,0.493,0.470,0.481
21,8,0.478,0.478,0.480,0.479
21,9,0.485,0.486,0.511,0.498
22,0,0.477,0.476,0.453,0.464
22,1,0.496,0.497,0.502,0.499
22,2,0.499,0.500,0.515,0.507
22,3,0.506,0.507,0.503,0.505
22,4,0.454,0.454,0.455,0.455
22,5,0.507,0.506,0.546,0.526
22,6,0.517,0.517,0.504,0.511
22,7,0.530,0.529,0.541,0.535
22,8,0.489,0.489,0.476,0.482
22,9,0.498,0.498,0.497,0.498
23,0,0.508,0.509,0.479,0.494
23,1,0.467,0.467,0.473,0.470
23,2,0.474,0.475,0.483,0.479
23,3,0.488,0.487,0.458,0.472
23,4,0.507,0.507,0.510,0.508
23,5,0.511,0.511,0.495,0.503
23,6,0.510,0.510,0.534,0.521
23,7,0.510,0.510,0.510,0.510
23,8,0.490,0.490,0.516,0.503
23,9,0.549,0.552,0.519,0.535
24,0,0.490,0.490,0.493,0.492
24,1,0.501,0.502,0.484,0.493
24,2,0.488,0.487,0.444,0.464
24,3,0.523,0.523,0.528,0.525
24,4,0.503,0.504,0.488,0.496
24,5,0.504,0.505,0.504,0.504
24,6,0.494,0.494,0.522,0.508
24,7,0.499,0.499,0.476,0.487
24,8,0.504,0.504,0.521,0.512
24,9,0.489,0.490,0.491,0.490
25,0,0.489,0.490,0.520,0.504
25,1,0.519,0.519,0.530,0.524
25,2,0.497,0.498,0.499,0.498
25,3,0.498,0.498,0.500,0.499
25,4,0.487,0.487,0.464,0.475
25,5,0.490,0.490,0.481,0.485
25,6,0.486,0.486,0.492,0.489
25,7,0.517,0.517,0.536,0.526
25,8,0.491,0.490,0.456,0.473
25,9,0.494,0.494,0.467,0.480
26,0,0.507,0.507,0.484,0.495
26,1,0.512,0.512,0.522,0.517
26,2,0.508,0.508,0.534,0.520
26,3,0.505,0.505,0.539,0.522
26,4,0.508,0.509,0.491,0.500
26,5,0.515,0.515,0.529,0.522
26,6,0.536,0.535,0.557,0.546
26,7,0.485,0.485,0.488,0.487
26,8,0.498,0.499,0.523,0.510
26,9,0.483,0.483,0.482,0.482
27,0,0.520,0.520,0.532,0.526
27,1,0.504,0.504,0.476,0.490
27,2,0.508,0.508,0.541,0.524
27,3,0.494,0.495,0.509,0.502
27,4,0.477,0.478,0.500,0.489
27,5,0.516,0.517,0.492,0.504
27,6,0.486,0.487,0.493,0.490
27,7,0.500,0.500,0.487,0.493
27,8,0.488,0.488,0.508,0.498
27,9,0.486,0.487,0.494,0.490
28,0,0.496,0.496,0.497,0.497
28,1,0.501,0.501,0.506,0.504
28,2,0.496,0.496,0.487,0.491
28,3,0.503,0.503,0.493,0.498
28,4,0.497,0.497,0.472,0.484
28,5,0.484,0.485,0.515,0.500
28,6,0.521,0.521,0.532,0.526
28,7,0.497,0.497,0.469,0.483
28,8,0.513,0.514,0.490,0.502
28,9,0.493,0.493,0.485,0.489
29,0,0.531,0.532,0.520,0.526
29,1,0.482,0.483,0.491,0.487
29,2,0.509,0.510,0.450,0.478
29,3,0.494,0.494,0.459,0.476
29,4,0.506,0.506,0.528,0.517
29,5,0.506,0.507,0.488,0.497
29,6,0.490,0.490,0.505,0.498
29,7,0.510,0.511,0.478,0.494
29,8,0.490,0.491,0.492,0.491
29,9,0.523,0.523,0.534,0.528
30,0,0.497,0.497,0.496,0.497
30,1,0.483,0.482,0.447,0.464
30,2,0.469,0.468,0.463,0.466
30,3,0.524,0.524,0.530,0.527
30,4,0.489,0.489,0.480,0.485
30,5,0.513,0.513,0.546,0.529
30,6,0.529,0.529,0.539,0.534
30,7,0.496,0.496,0.476,0.486
30,8,0.529,0.530,0.517,0.523
30,9,0.518,0.519,0.503,0.511
31,0,0.470,0.470,0.468,0.469
31,1,0.479,0.479,0.468,0.473
31,2,0.483,0.481,0.442,0.461
31,3,0.525,0.527,0.490,0.508
31,4,0.508,0.508,0.522,0.515
31,5,0.483,0.484,0.490,0.487
31,6,0.502,0.502,0.504,0.503
31,7,0.509,0.509,0.505,0.507
31,8,0.524,0.524,0.524,0.524
31,9,0.514,0.515,0.496,0.505
32,0,0.488,0.488,0.482,0.485
32,1,0.496,0.496,0.466,0.480
32,2,0.488,0.488,0.496,0.492
32,3,0.502,0.502,0.489,0.495
32,4,0.499,0.499,0.510,0.504
32,5,0.510,0.511,0.489,0.500
32,6,0.472,0.473,0.476,0.474
32,7,0.505,0.506,0.491,0.498
32,8,0.512,0.513,0.503,0.508
32,9,0.526,0.527,0.514,0.521
33,0,0.509,0.509,0.522,0.516
33,1,0.527,0.529,0.506,0.517
33,2,0.503,0.503,0.535,0.518
33,3,0.469,0.466,0.436,0.451
33,4,0.471,0.472,0.487,0.480
33,5,0.502,0.502,0.513,0.508
33,6,0.522,0.523,0.510,0.516
33,7,0.490,0.490,0.474,0.482
33,8,0.522,0.522,0.514,0.518
33,9,0.509,0.511,0.456,0.482
34,0,0.505,0.505,0.520,0.513
34,1,0.485,0.485,0.491,0.488
34,2,0.509,0.510,0.492,0.501
34,3,0.512,0.511,0.539,0.525
34,4,0.464,0.463,0.457,0.460
34,5,0.483,0.483,0.496,0.490
34,6,0.486,0.486,0.500,0.493
34,7,0.516,0.517,0.496,0.506
34,8,0.534,0.534,0.544,0.539
34,9,0.468,0.467,0.450,0.458
35,0,0.472,0.471,0.459,0.465
35,1,0.500,0.501,0.475,0.487
35,2,0.480,0.480,0.477,0.478
35,3,0.507,0.507,0.527,0.517
35,4,0.515,0.515,0.517,0.516
35,5,0.523,0.522,0.539,0.531
35,6,0.494,0.495,0.499,0.497
35,7,0.489,0.489,0.490,0.490
35,8,0.482,0.482,0.467,0.474
35,9,0.478,0.478,0.465,0.471
36,0,0.514,0.513,0.553,0.532
36,1,0.507,0.507,0.508,0.507
36,2,0.472,0.470,0.443,0.456
36,3,0.490,0.491,0.524,0.507
36,4,0.462,0.461,0.452,0.457
36,5,0.519,0.519,0.539,0.529
36,6,0.502,0.502,0.514,0.508
36,7,0.500,0.500,0.529,0.514
36,8,0.450,0.448,0.439,0.444
36,9,0.483,0.484,0.508,0.496
37,0,0.515,0.516,0.507,0.511
37,1,0.503,0.503,0.490,0.496
37,2,0.521,0.521,0.533,0.527
37,3,0.487,0.488,0.513,0.500
37,4,0.488,0.489,0.492,0.490
37,5,0.490,0.490,0.477,0.483
37,6,0.472,0.469,0.417,0.442
37,7,0.505,0.505,0.523,0.514
37,8,0.485,0.486,0.487,0.486
37,9,0.502,0.502,0.507,0.504
38,0,0.537,0.535,0.575,0.554
38,1,0.502,0.502,0.514,0.508
38,2,0.493,0.492,0.437,0.463
38,3,0.482,0.482,0.473,0.478
38,4,0.511,0.511,0.541,0.525
38,5,0.491,0.491,0.494,0.493
38,6,0.474,0.473,0.463,0.468
38,7,0.496,0.496,0.538,0.516
38,8,0.515,0.516,0.503,0.509
38,9,0.497,0.497,0.510,0.503
39,0,0.534,0.534,0.533,0.534
39,1,0.479,0.481,0.515,0.497
39,2,0.509,0.509,0.538,0.523
39,3,0.503,0.503,0.507,0.505
39,4,0.527,0.525,0.566,0.545
39,5,0.515,0.515,0.514,0.515
39,6,0.506,0.507,0.483,0.495
39,7,0.491,0.491,0.517,0.504
39,8,0.495,0.495,0.490,0.492
39,9,0.479,0.480,0.498,0.489
